Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
26 AUG 2026,BANARBEADS,EQ,BANARAS BEADS LTD        ,Listed    ,26 AUG 2026,              10.00,           6597522,            111.75,      737273083.50
26 AUG 2026,BANARISUG,EQ,BANNARI AMMAN SUGARS LTD ,Listed    ,26 AUG 2026,              10.00,          12539700,           3847.90,    48251511630.00 
26 AUG 2026,BANCOINDIA,EQ,BANCO PRODUCTS (I) LTD   ,Listed    ,26 AUG 2026,               2.00,         143037300,            627.85,    89805968805.00
26 AUG 2026,BANDHANBNK,EQ,BANDHAN BANK LIMITED     ,Listed    ,26 AUG 2026,              10.00,        1611017956,            173.50,   279511615366.00
26 AUG 2026,BANG,EQ,BANG OVERSEAS LTD.       ,Listed    ,26 AUG 2026,              10.00,          13560000,             33.85,      458734800.00      
26 AUG 2026,BANKA,EQ,BANKA BIOLOO LIMITED     ,Listed    ,26 AUG 2026,              10.00,          10922432,             78.45,      856755566.10     
26 AUG 2026,BANKBARODA,EQ,BANK OF BARODA           ,Listed    ,26 AUG 2026,               2.00,        5171362179,            242.50,  1254055328407.50
26 AUG 2026,BANKINDIA,EQ,BANK OF INDIA            ,Listed    ,26 AUG 2026,              10.00,        4552667866,            145.95,   664461875042.70 
26 AUG 2026,BANSALWIRE,EQ,BANSAL WIRE INDUSTRIES L ,Listed    ,26 AUG 2026,               5.00,         156555952,            320.50,    50176182616.00
26 AUG 2026,BANSWRAS,EQ,BANSWARA SYNTEX LIMITED  ,Listed    ,26 AUG 2026,               5.00,          34232084,            114.90,     3932581809.90  
26 AUG 2026,BARFLEX,SM,BARFLEX POLYFILMS LIMITED,Listed    ,26 AUG 2026,              10.00,          24749000,             59.00,     1460191000.00   
26 AUG 2026,BASF,EQ,BASF INDIA LTD           ,Listed    ,26 AUG 2026,              10.00,          43285640,           3914.00,   169419994960.00      
26 AUG 2026,BASILIC,SM,BASILIC FLY STUDIO LTD   ,Listed    ,26 AUG 2026,              10.00,          25265000,            182.50,     4610862500.00   
26 AUG 2026,BASML,BE,BANNARI AM SPIN MILL LTD.,Listed    ,26 AUG 2026,               5.00,          79921375,             24.60,     1966065825.00     
26 AUG 2026,BATAINDIA,EQ,BATA INDIA LTD           ,Listed    ,26 AUG 2026,               5.00,         128527540,            685.55,    88112055047.00 
26 AUG 2026,BATLIBOI,EQ,BATLIBOI LTD.            ,Permitted ,26 AUG 2026,               5.00,          47132510,             86.85,     4092515843.30  
26 AUG 2026,BAWEJA,ST,BAWEJA STUDIOS LIMITED   ,Listed    ,26 AUG 2026,              10.00,          18427001,             24.00,      442248024.00    
26 AUG 2026,BAYERCROP,EQ,BAYER CROPSCIENCE LTD    ,Permitted ,26 AUG 2026,              10.00,          44942092,           4089.30,   183781696815.60 
26 AUG 2026,BBL,EQ,BHARAT BIJLEE LTD        ,Listed    ,26 AUG 2026,               5.00,          11303120,           2338.90,    26436867368.00       
26 AUG 2026,BBOX,EQ,BLACK BOX LIMITED        ,Listed    ,26 AUG 2026,               2.00,         177599205,            754.80,   134051879934.00      
26 AUG 2026,BBTC,EQ,BOMBAY BURMAH TRADING COR,Listed    ,26 AUG 2026,               2.00,          69771900,           1426.20,    99508683780.00      
26 AUG 2026,BBTCL,EQ,B&B TRIPLEWALL CONT LTD  ,Listed    ,26 AUG 2026,              10.00,          20511240,            233.05,     4780554706.80     
26 AUG 2026,BCG,EQ,BRIGHTCOM GROUP LIMITED  ,Listed    ,26 AUG 2026,               2.00,        2017921873,              9.05,    18302551388.10       
26 AUG 2026,BCLIND,EQ,BCL INDUSTRIES LIMITED   ,Listed    ,26 AUG 2026,               1.00,         295163340,             37.70,    11124706284.60    
26 AUG 2026,BCONCEPTS,EQ,BRAND CONCEPTS LIMITED   ,Listed    ,26 AUG 2026,              10.00,          12481877,            160.50,     2003091620.95 
26 AUG 2026,BCPL,EQ,BCPL RAILWAY INFRA LTD   ,Listed    ,26 AUG 2026,              10.00,          16723638,             69.80,     1167477168.80      
26 AUG 2026,BDL,EQ,BHARAT DYNAMICS LIMITED  ,Listed    ,26 AUG 2026,               5.00,         366562500,           1363.00,   499624687500.00       
26 AUG 2026,BDR,IT,BDR BUILDCON LIMITED     ,Listed    ,10 MAR 2017,              10.00,           6645000,             87.65,      582434250.00       
26 AUG 2026,BEACON,SM,BEACON TRUSTEESHIP LTD   ,Listed    ,26 AUG 2026,              10.00,          18064913,             78.05,     1409966459.65    
26 AUG 2026,BEARDSELL,EQ,BEARDSELL LIMITED        ,Listed    ,26 AUG 2026,               2.00,          39437000,             27.35,     1078601950.00 
26 AUG 2026,BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD ,Listed    ,26 AUG 2026,               2.00,         306990595,            243.25,    74672392327.80
26 AUG 2026,BEDMUTHA,EQ,BEDMUTHA INDUST LTD      ,Listed    ,26 AUG 2026,              10.00,          32263884,            107.30,     3461914753.20  
26 AUG 2026,BEEKAY,EQ,BEEKAY STEEL INDS. LTD.  ,Permitted ,26 AUG 2026,              10.00,          19072052,            425.00,     8105622100.00    
26 AUG 2026,BEL,EQ,BHARAT ELECTRONICS LTD   ,Listed    ,26 AUG 2026,               1.00,        7309778829,            406.90,  2974349005520.10       
26 AUG 2026,BELLACASA,EQ,BELLA CASA FASH AND RET L,Listed    ,26 AUG 2026,              10.00,          13387500,            239.20,     3202557750.00 
26 AUG 2026,BELRISE,EQ,BELRISE INDUSTRIES LTD   ,Listed    ,26 AUG 2026,               5.00,         967151919,            229.65,   222116109717.55   
26 AUG 2026,BEML,EQ,BEML LIMITED             ,Listed    ,26 AUG 2026,               5.00,          83289000,           1937.70,   161389095300.00      
26 AUG 2026,BENARAS,EQ,BENARES HOTELS LTD.      ,Permitted ,26 AUG 2026,              10.00,           1300000,          10200.00,    13260000000.00   
26 AUG 2026,BENGALASM,EQ,BENGAL & ASSAM CO. LTD.  ,Permitted ,26 AUG 2026,              10.00,          11403899,           6160.00,    70248017840.00 
26 AUG 2026,BEPL,EQ,BHANSALI ENG. POLYMERS LT,Listed    ,26 AUG 2026,               1.00,         248858460,            128.35,    31940983341.00      
26 AUG 2026,BERGEPAINT,EQ,BERGER PAINTS (I) LTD    ,Listed    ,26 AUG 2026,               1.00,        1166002812,            503.70,   587315616404.40
26 AUG 2026,BESTAGRO,EQ,BEST AGROLIFE LIMITED    ,Listed    ,26 AUG 2026,               1.00,         354671100,             17.85,     6330879135.00  
26 AUG 2026,BETA,EQ,BETA DRUGS LIMITED       ,Listed    ,26 AUG 2026,              10.00,          10136890,           2261.00,    22919508290.00      
26 AUG 2026,BEWLTD,SM,BEW ENGINEERING LIMITED  ,Listed    ,26 AUG 2026,              10.00,          13073324,             51.95,      679159181.80    
26 AUG 2026,BFINVEST,EQ,BF INVESTMENT LIMITED    ,Listed    ,26 AUG 2026,               5.00,          37667628,            447.70,    16863797055.60  
26 AUG 2026,BFUTILITIE,EQ,BF UTILITIES LIMITED     ,Listed    ,26 AUG 2026,               5.00,          37667628,            514.20,    19368694317.60
26 AUG 2026,BGRENERGY,BE,BGR ENERGY SYSTEMS LTD   ,Listed    ,26 AUG 2026,              10.00,          72161560,            256.95,    18541912842.00 
26 AUG 2026,BHADORA,ST,BHADORA INDUSTRIES LTD   ,Listed    ,26 AUG 2026,              10.00,          18600000,            113.00,     2101800000.00   
26 AUG 2026,BHAGCHEM,EQ,BHAGIRADHA CHEM & INDS L ,Listed    ,26 AUG 2026,               1.00,         129669080,            286.60,    37163158328.00  
26 AUG 2026,BHAGERIA,BE,BHAGERIA INDUSTRIES LTD  ,Listed    ,26 AUG 2026,               5.00,          43644180,            221.30,     9658457034.00  
26 AUG 2026,BHAGYANGR,EQ,BHAGYANAGAR INDIA LIMITED,Listed    ,26 AUG 2026,               2.00,          31995000,            384.75,    12310076250.00 
26 AUG 2026,BHANDARI,EQ,BHANDARI HOSIERY EXP LTD ,Listed    ,26 AUG 2026,               1.00,         432089374,              3.00,     1300589015.75  
26 AUG 2026,BHARATCOAL,EQ,BHARAT COKING COAL LTD   ,Listed    ,26 AUG 2026,              10.00,        4657000000,             34.45,   160340510000.00
26 AUG 2026,BHARATFORG,EQ,BHARAT FORGE LTD         ,Listed    ,26 AUG 2026,               2.00,         478088632,           2005.00,   958567707160.00
26 AUG 2026,BHARATGEAR,BE,BHARAT GEARS LTD         ,Listed    ,26 AUG 2026,              10.00,          15355058,            104.00,     1597233133.15
26 AUG 2026,BHARATRAS,EQ,BHARAT RASAYAN LTD       ,Listed    ,26 AUG 2026,               5.00,          16621072,           1278.40,    21248378444.80 
26 AUG 2026,BHARATSE,EQ,BHARAT SEATS LIMITED     ,Listed    ,26 AUG 2026,               2.00,          62800000,            224.75,    14113672000.00  
26 AUG 2026,BHARATWIRE,EQ,BHARAT WIRE ROPES LTD.   ,Listed    ,26 AUG 2026,              10.00,          68584648,            186.05,    12760859606.90
26 AUG 2026,BHARTIARTL,EQ,BHARTI AIRTEL LIMITED    ,Listed    ,26 AUG 2026,               5.00,        6093279384,           1902.10, 11590026716306.40
26 AUG 2026,BHARTIHEXA,EQ,BHARTI HEXACOM LIMITED   ,Listed    ,26 AUG 2026,               5.00,         500000000,           1579.80,   789900000000.00
26 AUG 2026,BHEL,EQ,BHEL                     ,Listed    ,26 AUG 2026,               2.00,        3482063355,            415.50,  1446797324002.50      
26 AUG 2026,BI,BE,BILCARE LTD.             ,Permitted ,26 AUG 2026,              10.00,          23545231,             92.05,     2167809418.15        
26 AUG 2026,BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD ,Listed    ,26 AUG 2026,               2.00,         141575750,             43.25,     6125982702.50   
26 AUG 2026,BIKAJI,EQ,BIKAJI FOODS INTERN LTD  ,Listed    ,26 AUG 2026,               1.00,         250736400,            612.10,   153475750440.00    
26 AUG 2026,BIKEWO,ST,BIKEWO GREEN TECH LIMITED,Listed    ,26 AUG 2026,              10.00,          13043250,             89.75,     1170631687.50    
26 AUG 2026,BIL,EQ,BHARTIYA INTERNATIONAL   ,Listed    ,26 AUG 2026,              10.00,          13410411,            840.45,    11270779924.95       
26 AUG 2026,BILVYAPAR,BE,BIL VYAPAR LIMITED       ,Listed    ,26 AUG 2026,              10.00,          31366175,              4.25,      133933567.25 
26 AUG 2026,BIMETAL,EQ,BIMETAL BEARINGS LTD.    ,Permitted ,26 AUG 2026,              10.00,           3825000,            630.10,     2410132500.00   
26 AUG 2026,BIOCON,EQ,BIOCON LIMITED.          ,Listed    ,26 AUG 2026,               5.00,        1620907773,            417.50,   676728995227.50    
26 AUG 2026,BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD ,Listed    ,26 AUG 2026,              10.00,          16273800,             32.70,      532478736.00
26 AUG 2026,BIOPOL,SM,BIOPOL CHEMICALS LIMITED ,Listed    ,26 AUG 2026,              10.00,          10805400,             88.70,      958438980.00    
26 AUG 2026,BIRDYS,SM,GRILL SPLENDOUR SER LTD  ,Listed    ,21 AUG 2026,              10.00,           6921800,             86.20,      596659160.00    
26 AUG 2026,BIRET,RR,BROOKFIELD INDIA RET     ,Listed    ,26 AUG 2026,             275.00,         829880869,            341.95,   283777763154.55     
26 AUG 2026,BIRLACABLE,BE,BIRLA CABLE LIMITED      ,Listed    ,26 AUG 2026,              10.00,          30000000,            267.70,     8030400000.00
26 AUG 2026,BIRLACORPN,EQ,BIRLA CORPORATION LTD    ,Listed    ,26 AUG 2026,              10.00,          77005347,            895.30,    68942887169.10
26 AUG 2026,BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD   ,Listed    ,26 AUG 2026,               1.00,          56509201,            128.15,     7241654108.15
26 AUG 2026,BIRLANU,EQ,BIRLANU LIMITED          ,Listed    ,26 AUG 2026,              10.00,           7540899,           1480.50,    11164300969.50   
26 AUG 2026,BIRLAPREC,EQ,BIRLA PRECISION TECH L   ,Permitted ,26 AUG 2026,               2.00,          68387637,             44.10,     3017262544.45 
26 AUG 2026,BLACKBUCK,EQ,BLACKBUCK LIMITED        ,Listed    ,26 AUG 2026,               1.00,         182077602,            605.30,   110211572490.60 
26 AUG 2026,BLACKROSE,BE,BLACK ROSE INDS. LTD.    ,Permitted ,26 AUG 2026,               1.00,          51000000,            114.65,     5847660000.00 
26 AUG 2026,BLAL,EQ,BEML LAND ASSETS LIMITED ,Listed    ,26 AUG 2026,              10.00,          41644500,            166.75,     6944636820.00      
26 AUG 2026,BLBLIMITED,EQ,BLB LIMITED              ,Listed    ,26 AUG 2026,               1.00,          52865258,             15.85,      838971644.45
26 AUG 2026,BLEL,EQ,BEHARI LAL ENGINEERING L ,Listed    ,26 AUG 2026,              10.00,          42302482,            470.85,    19918123649.70      
26 AUG 2026,BLIL,EQ,BALMER LAWRIE INVSTS. L  ,Permitted ,26 AUG 2026,               1.00,         221972690,             71.90,    15959836411.00      
26 AUG 2026,BLISSGVS,BE,BLISS GVS PHARMA LTD     ,Listed    ,26 AUG 2026,               1.00,         105788972,            570.50,    60352608526.00  
26 AUG 2026,BLKASHYAP,EQ,B.L.KASHYAP & SON LTD    ,Listed    ,26 AUG 2026,               1.00,         225440000,             55.15,    12433016000.00 
26 AUG 2026,BLS,EQ,BLS INTL SERVS LTD       ,Listed    ,26 AUG 2026,               1.00,         411740908,            237.75,    97895518286.10       
26 AUG 2026,BLSE,EQ,BLS E-SERVICES LIMITED   ,Listed    ,26 AUG 2026,              10.00,          90856485,            319.70,    29046818254.50      
26 AUG 2026,BLUECHIP,EQ,BLUE CHIP INDIA LIMITED  ,Listed    ,26 AUG 2026,               2.00,          55304340,              2.05,      113926940.40  
26 AUG 2026,BLUECLOUDS,EQ,BLUE CLOUD SOFTECH SOLU L,Permitted ,26 AUG 2026,               1.00,         923081600,             20.00,    18480093632.00
26 AUG 2026,BLUECOAST,BE,BLUE COAST HOTELS LIMITED,Listed    ,26 AUG 2026,              10.00,          19679557,             23.50,      462469589.50 
26 AUG 2026,BLUEDART,EQ,BLUE DART EXPRESS LTD    ,Listed    ,26 AUG 2026,              10.00,          23727934,           5007.00,   118805765538.00  
26 AUG 2026,BLUEJET,EQ,BLUE JET HEALTHCARE LTD  ,Listed    ,26 AUG 2026,               2.00,         189275701,            590.10,   111691591160.10   
26 AUG 2026,BLUEPEBBLE,SM,BLUE PEBBLE LIMITED      ,Listed    ,26 AUG 2026,              10.00,           4080000,             68.00,      277440000.00
26 AUG 2026,BLUESTARCO,EQ,BLUE STAR LIMITED        ,Listed    ,26 AUG 2026,               2.00,         205614788,           1485.00,   305337960180.00
26 AUG 2026,BLUESTONE,EQ,BLUESTONE JEWEL LFSTL LTD,Listed    ,26 AUG 2026,               1.00,         152401781,            797.95,   121609001148.95 
26 AUG 2026,BLUEWATER,ST,BLUE WATER LOGISTICS LTD ,Listed    ,26 AUG 2026,              10.00,          11000000,            456.00,     5016000000.00 
26 AUG 2026,BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,Listed    ,26 AUG 2026,              10.00,         149440980,            128.15,    19147872767.40 
26 AUG 2026,BMETRICS,SM,BOMBAY METRICS S C LTD   ,Listed    ,26 AUG 2026,              10.00,          12313920,             35.00,      430987200.00  
26 AUG 2026,BMLL,SM,BIO MEDICA LABORATORIES L,Listed    ,26 AUG 2026,              10.00,          12575001,            153.40,     1929005153.40      
26 AUG 2026,BMWVENTLTD,EQ,BMW VENTURES LIMITED     ,Listed    ,26 AUG 2026,              10.00,          86715000,             56.90,     4934083500.00
26 AUG 2026,BNAGROCHEM,EQ,BN AGROCHEM LTD.         ,Permitted ,26 AUG 2026,              10.00,          97772941,            230.05,    22492665077.05
26 AUG 2026,BNALTD,BE,B & A LTD.               ,Permitted ,26 AUG 2026,              10.00,           3100000,            406.35,     1259685000.00    
26 AUG 2026,BODALCHEM,BE,BODAL CHEMICALS LTD      ,Listed    ,26 AUG 2026,               2.00,         125944065,             90.00,    11332446968.70 
26 AUG 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,26 AUG 2026,              10.00,          21172152,             13.85,      293446026.70  
26 AUG 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,26 AUG 2026,               2.00,         206534900,            111.20,    22970811578.00 
26 AUG 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,26 AUG 2026,              10.00,          16383358,             39.60,      648780976.80    
26 AUG 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,26 AUG 2026,              10.00,          26645295,            318.10,     8475868339.50    
26 AUG 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,26 AUG 2026,               1.00,         119587629,            255.35,    30536701065.15   
26 AUG 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,26 AUG 2026,               1.00,         140283183,            527.00,    73929237441.00 
26 AUG 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,26 AUG 2026,               1.00,          88947050,            127.05,    11302501643.50   
26 AUG 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,26 AUG 2026,              10.00,          27190884,           1705.60,    46376771750.40
26 AUG 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,26 AUG 2026,              10.00,          29493640,          48895.00,  1442091527800.00  
26 AUG 2026,BOSS,SM,BOSS PACKAGING SOLU LTD  ,Listed    ,26 AUG 2026,              10.00,           4446260,             53.50,      237874910.00      
26 AUG 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,26 AUG 2026,              10.00,        4338505488,            318.00,  1379644745184.00      
26 AUG 2026,BPL,EQ,BPL LTD                  ,Listed    ,26 AUG 2026,              10.00,          48975751,             51.65,     2530577054.15       
26 AUG 2026,BPLPHARMA,EQ,BHARAT PARENTERALS LTD.  ,Permitted ,26 AUG 2026,              10.00,           6891963,           1541.20,    10621893375.60 
26 AUG 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,26 AUG 2026,              10.00,          11301200,             62.80,      709715360.00 
26 AUG 2026,BRAHMINFRA,EQ,BRAHMAPUTRA INFRA L      ,Permitted ,26 AUG 2026,              10.00,          29018400,            157.40,     4567205976.00
26 AUG 2026,BRANDMAN,SM,BRANDMAN RETAIL LIMITED  ,Listed    ,26 AUG 2026,              10.00,          18457186,            161.00,     2971606946.00  
26 AUG 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,26 AUG 2026,              10.00,         326162380,            655.10,   213668975138.00   
26 AUG 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,26 AUG 2026,              10.00,         379842565,             60.05,    22813344453.90 
26 AUG 2026,BRIGHTBR,EQ,BRIGHT BROTHERS LTD.     ,Permitted ,26 AUG 2026,              10.00,           5680235,            257.50,     1462603710.15  
26 AUG 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,26 AUG 2026,               1.00,         240868296,           5310.00,  1279010651760.00 
26 AUG 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,26 AUG 2026,              10.00,          83950000,             17.30,     1452335000.00      
26 AUG 2026,BROOKS,BE,BROOKS LAB LIMITED       ,Listed    ,26 AUG 2026,              10.00,          29457248,             62.85,     1851388036.80    
26 AUG 2026,BSE,EQ,BSE LIMITED              ,Listed    ,26 AUG 2026,               2.00,         407884077,           3325.60,  1356459286471.20       
26 AUG 2026,BSHSL,EQ,BOMBAY SUPER HYBRID SEEDS,Listed    ,26 AUG 2026,               1.00,         104937280,             89.90,     9431762726.40     
26 AUG 2026,BSL,EQ,BSL LTD                  ,Listed    ,26 AUG 2026,              10.00,          10292168,            121.55,     1251115942.10       
26 AUG 2026,BSOFT,EQ,BIRLASOFT LIMITED        ,Listed    ,26 AUG 2026,               2.00,         279506288,            293.55,    82049070842.40     
26 AUG 2026,BTML,EQ,BODHI TREE MULTIMEDIA LTD,Listed    ,26 AUG 2026,               1.00,         181697777,              8.90,     1615293237.55      
26 AUG 2026,BTTL,BE,BHILWARA TECHNICAL TEXT L,Permitted ,26 AUG 2026,               1.00,          58373305,             45.00,     2627966191.10      
26 AUG 2026,BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,Listed    ,26 AUG 2026,              10.00,          24249326,           1262.90,    30624473805.40  
26 AUG 2026,BULKCORP,ST,BULKCORP INTERNATIONAL L ,Listed    ,26 AUG 2026,              10.00,           7514064,             70.35,      528614402.40  
26 AUG 2026,BURNPUR,EQ,BURNPUR CEMENT LIMITED   ,Listed    ,26 AUG 2026,              10.00,          17224873,             13.35,      230124303.30   
26 AUG 2026,BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD   ,Listed    ,26 AUG 2026,              10.00,          17879551,            639.25,    11429502976.75 
26 AUG 2026,BVCL,EQ,BARAK VALLEY CEM. LTD.   ,Listed    ,26 AUG 2026,              10.00,          22160000,             42.85,      949112800.00      
26 AUG 2026,BYKE,BE,THE BYKE HOSPITALITY LTD ,Listed    ,26 AUG 2026,              10.00,          52279300,             31.50,     1645752364.00      
26 AUG 2026,C2C,SM,C2C ADVANCED SYSTEMS LTD ,Listed    ,26 AUG 2026,              10.00,          16968433,            227.80,     3865409037.40       
26 AUG 2026,CADSYS,ST,CADSYS (INDIA) LIMITED   ,Listed    ,10 AUG 2026,              10.00,          10002500,             50.80,      508127000.00    
26 AUG 2026,CALSOFT,EQ,CALIFORNIA SOFTWARE CO LT,Listed    ,26 AUG 2026,              10.00,          35035310,             32.20,     1128136982.00   
26 AUG 2026,CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD ,Listed    ,26 AUG 2026,               1.00,         192096613,            106.55,    20471736047.40
26 AUG 2026,CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,Listed    ,26 AUG 2026,               5.00,         305653746,            225.15,    68824053986.80    
26 AUG 2026,CAMS,EQ,COMPUTER AGE MNGT SER LTD,Listed    ,26 AUG 2026,               2.00,         247984498,            746.00,   184996435508.00      
26 AUG 2026,CANARYS,SM,CANARYS AUTOMATIONS LTD  ,Listed    ,26 AUG 2026,               2.00,          58744893,             24.85,     1459810591.05   
26 AUG 2026,CANBK,EQ,CANARA BANK              ,Listed    ,26 AUG 2026,               2.00,        9070651260,            129.45,  1174195805607.00     
26 AUG 2026,CANFINHOME,EQ,CAN FIN HOMES LTD        ,Listed    ,26 AUG 2026,               2.00,         133154591,            802.75,   106889847925.25
26 AUG 2026,CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,Listed    ,26 AUG 2026,              10.00,         950000000,            153.90,   146186000000.00  
26 AUG 2026,CANTABIL,EQ,CANTABIL RETAIL LTD      ,Listed    ,26 AUG 2026,               2.00,          83638040,            246.50,    20616776860.00  
26 AUG 2026,CAPACITE,EQ,CAPACITE INFRAPROJECT LTD,Listed    ,26 AUG 2026,              10.00,          84604043,            227.40,    19237267297.35  
26 AUG 2026,CAPILLARY,EQ,CAPILLARY TECHNO INDIA L ,Listed    ,26 AUG 2026,               2.00,          79471983,            506.60,    40260506587.80 
26 AUG 2026,CAPINVIT,IV,CAPITAL INFRA TRUST      ,Listed    ,26 AUG 2026,              99.00,         491551733,             76.90,    37800328267.70  
26 AUG 2026,CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L ,Listed    ,26 AUG 2026,              10.00,          45431585,            282.60,    12838965921.00
26 AUG 2026,CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.    ,Listed    ,26 AUG 2026,               2.00,          76011696,           2516.30,   191268230644.80
26 AUG 2026,CAPTRUST,BE,CAPITAL TRUST LIMITED    ,Listed    ,26 AUG 2026,              10.00,          34019404,             20.25,      688892931.00  
26 AUG 2026,CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,Listed    ,26 AUG 2026,               1.00,         190493502,           1105.70,   210628665161.40
26 AUG 2026,CARERATING,EQ,CARE RATINGS LIMITED     ,Listed    ,26 AUG 2026,              10.00,          30049163,           1661.00,    49911659743.00
26 AUG 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,26 AUG 2026,              10.00,          56851538,            538.10,    30591812597.80   
26 AUG 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,26 AUG 2026,              10.00,          48023035,           3142.20,   150897980577.00  
26 AUG 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,26 AUG 2026,               2.00,          28442606,           1139.70,    32416038058.20   
26 AUG 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,26 AUG 2026,               5.00,         989122384,            186.75,   184718605212.00
26 AUG 2026,CBAZAAR,ST,NET AVENUE TECHNOLOGIES L,Listed    ,25 AUG 2026,               1.00,          21454078,              4.90,      105124982.20   
26 AUG 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,26 AUG 2026,               1.00,        3488229550,             15.30,    53300147524.00  
26 AUG 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,26 AUG 2026,               2.00,         446759451,             15.05,     6732664926.55      
26 AUG 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,26 AUG 2026,               2.00,         163464735,             13.00,     2121772260.30     
26 AUG 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,26 AUG 2026,               2.00,         133527920,           1095.20,   146239777984.00       
26 AUG 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,26 AUG 2026,              10.00,         209000000,           1434.00,   299706000000.00      
26 AUG 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,26 AUG 2026,              10.00,          40450092,           3584.30,   144985264755.60   
26 AUG 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,26 AUG 2026,              10.00,          13878600,             14.80,      205403280.00    
26 AUG 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,26 AUG 2026,               5.00,         174204861,            337.85,    58855112288.85   
26 AUG 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,26 AUG 2026,              10.00,          20937661,            728.20,    15246804740.20   
26 AUG 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,26 AUG 2026,              10.00,          64548346,              6.70,      432473918.20 
26 AUG 2026,CELLECOR,SM,CELLECOR GADGETS LIMITED ,Listed    ,26 AUG 2026,               1.00,         220677800,             34.50,     7613384100.00  
26 AUG 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,26 AUG 2026,               5.00,         220885034,            354.45,    78292700301.30     
26 AUG 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,26 AUG 2026,              10.00,          18685600,             15.50,      289626800.00 
26 AUG 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,26 AUG 2026,               1.00,         171787584,           1287.10,   221107799366.40    
26 AUG 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,26 AUG 2026,              10.00,          21850589,            557.55,    12182795896.95  
26 AUG 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,26 AUG 2026,               1.00,          80000000,             22.45,     1796000000.00   
26 AUG 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,26 AUG 2026,              10.00,        9051401274,             30.85,   279054701277.40 
26 AUG 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,26 AUG 2026,               1.00,         486829194,             23.10,    11255490965.30   
26 AUG 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,26 AUG 2026,              10.00,          14759016,           3334.50,    49213938852.00    
