Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
03 SEP 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,03 SEP 2026,              10.00,          55530807,            387.35,    21509858091.45
03 SEP 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,03 SEP 2026,               5.00,          82811707,            519.85,    43049665883.95   
03 SEP 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,03 SEP 2026,              10.00,          14183544,            248.65,     3526738215.60  
03 SEP 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,03 SEP 2026,              10.00,         140662848,           2754.70,   387483947385.60 
03 SEP 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,03 SEP 2026,              10.00,          47500000,             15.50,      736250000.00 
03 SEP 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,03 SEP 2026,              10.00,           8847600,            160.75,     1422251700.00    
03 SEP 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,03 SEP 2026,               5.00,         562042373,            281.95,   158467847067.35
03 SEP 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,03 SEP 2026,              10.00,          47670415,             99.60,     4748450038.15      
03 SEP 2026,ENKEIWHEL,EQ,ENKEI WHEELS (INDIA) LTD.,Permitted ,03 SEP 2026,               5.00,          17974895,            380.80,     6844840016.00 
03 SEP 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,03 SEP 2026,               2.00,         356120505,           3155.20,  1123631417376.00     
03 SEP 2026,ENSER,SM,ENSER COMMUNICATIONS LTD ,Listed    ,03 SEP 2026,               2.00,          87160590,             14.80,     1289976732.00     
03 SEP 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,03 SEP 2026,              10.00,          43518177,           1848.00,    80421591096.00    
03 SEP 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,03 SEP 2026,              10.00,          18790000,             71.15,     1336908500.00    
03 SEP 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,03 SEP 2026,              10.00,          96228477,            189.10,    18194880431.15     
03 SEP 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,03 SEP 2026,               2.00,         100628849,            227.30,    22872937377.70  
03 SEP 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,03 SEP 2026,              10.00,          43141338,           1236.70,    53352892704.60   
03 SEP 2026,EPL,EQ,EPL LIMITED              ,Listed    ,03 SEP 2026,               2.00,         320336779,            246.55,    78979032862.45       
03 SEP 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,02 SEP 2026,               5.00,          11479600,            256.00,     2938777600.00  
03 SEP 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,03 SEP 2026,               1.00,         103095225,             22.90,     2359849700.25   
03 SEP 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,03 SEP 2026,              10.00,        1143721806,             73.05,    83537440710.25
03 SEP 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,03 SEP 2026,               1.00,         138567256,           1303.50,   180622418196.00      
03 SEP 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,03 SEP 2026,              10.00,          15393020,           6077.50,    93551079050.00 
03 SEP 2026,ESAFSFB,BE,ESAF SMALL FINANCE BANK L,Listed    ,03 SEP 2026,              10.00,         515951795,             41.65,    21499711297.65   
03 SEP 2026,ESCONET,SM,ESCONET TECHNOLOGIES LTD ,Listed    ,03 SEP 2026,              10.00,          13196238,            227.45,     3001484333.10   
03 SEP 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,03 SEP 2026,              10.00,         111877754,           2978.20,   333194326962.80   
03 SEP 2026,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,03 SEP 2026,              10.00,          24839040,            115.15,     2860215456.00      
03 SEP 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,03 SEP 2026,              10.00,          21945200,             63.50,     1393520200.00    
03 SEP 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,03 SEP 2026,              10.00,         206976072,             16.85,     3491686334.65
03 SEP 2026,ESSENTIA,EQ,INTEGRA ESSENTIA LIMITED ,Listed    ,03 SEP 2026,               1.00,        1755283254,              1.05,     1843047416.70  
03 SEP 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,03 SEP 2026,               5.00,         104295042,             94.05,     9806862799.25     
03 SEP 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,03 SEP 2026,               1.00,        9650350647,            324.80,  3134433890145.60   
03 SEP 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,03 SEP 2026,              10.00,          26757693,           2793.10,    74736912318.30  
03 SEP 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,03 SEP 2026,               1.00,          10671300,           1098.10,    11718154530.00       
03 SEP 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,03 SEP 2026,              10.00,          19476512,             82.00,     1597073984.00      
03 SEP 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,03 SEP 2026,              10.00,         193419186,            429.25,    83025185590.50
03 SEP 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,03 SEP 2026,              10.00,          24500000,            151.10,     3701950000.00  
03 SEP 2026,EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,Listed    ,03 SEP 2026,               1.00,         102200000,            267.00,    27287400000.00
03 SEP 2026,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,03 SEP 2026,              10.00,           8749865,             14.00,      122410611.35
03 SEP 2026,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,03 SEP 2026,               5.00,          72687260,            319.45,    23219945207.00  
03 SEP 2026,EVERESTIND,BE,EVEREST INDUSTRIES LTD   ,Listed    ,03 SEP 2026,              10.00,          15855754,            425.25,     6742659388.50
03 SEP 2026,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,03 SEP 2026,               5.00,          12570692,           1034.90,    13009409150.80
03 SEP 2026,EXCELLENT,ST,EXCELLENT WIRES N PACK L ,Listed    ,03 SEP 2026,              10.00,           4470000,            209.00,      934230000.00 
03 SEP 2026,EXCELSOFT,EQ,EXCELSOFT TECHNOLOGIES L ,Listed    ,03 SEP 2026,              10.00,         115084164,             70.65,     8131847028.25 
03 SEP 2026,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,03 SEP 2026,              10.00,         139079771,            166.15,    23105322356.25    
03 SEP 2026,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,03 SEP 2026,               1.00,         850000000,            423.00,   359550000000.00  
03 SEP 2026,EXIMROUTES,SM,EXIM ROUTES LIMITED      ,Listed    ,03 SEP 2026,               5.00,          18752000,            107.10,     2008339200.00
03 SEP 2026,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,03 SEP 2026,              10.00,          15519739,            898.75,    13948365426.25 
03 SEP 2026,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,03 SEP 2026,               1.00,         447410700,              6.70,     2997651690.00    
03 SEP 2026,FABTECH,EQ,FABTECH TECHNOLOGIES LTD ,Listed    ,03 SEP 2026,              10.00,          44450794,            147.35,     6548935480.00   
03 SEP 2026,FACT,EQ,FACT LTD                 ,Listed    ,03 SEP 2026,              10.00,         647071974,            800.20,   517786993594.80      
03 SEP 2026,FAIRCHEMOR,BE,FAIRCHEM ORGANICS LIMITED,Listed    ,03 SEP 2026,              10.00,          12595902,            661.10,     8327150812.20
03 SEP 2026,FALCONTECH,SM,FALCON TECHNOPROJ IND LTD,Listed    ,03 SEP 2026,              10.00,          26783965,             12.45,      333460364.25
03 SEP 2026,FASCINATE,ST,FASCINATE TEXTILES LTD   ,Listed    ,03 SEP 2026,              10.00,          13760893,             76.35,     1050644180.55 
03 SEP 2026,FAZE3Q,EQ,FAZE THREE LIMITED       ,Listed    ,03 SEP 2026,              10.00,          24319000,            498.40,    12120589600.00    
03 SEP 2026,FCL,EQ,FINEOTEX CHEMICAL LIMITED,Listed    ,03 SEP 2026,               1.00,        1164500900,             48.40,    56373488569.00       
03 SEP 2026,FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.  ,Listed    ,03 SEP 2026,               1.00,        1709553100,              1.45,     2461756464.00   
03 SEP 2026,FDC,EQ,FDC LIMITED              ,Listed    ,03 SEP 2026,               1.00,         162810084,            341.60,    55615924694.40       
03 SEP 2026,FEDDERSHOL,EQ,FEDDERS HOLDING LTD.     ,Permitted ,03 SEP 2026,               1.00,         201415970,             46.00,     9265134620.00
03 SEP 2026,FEDERALBNK,EQ,FEDERAL BANK LTD         ,Listed    ,03 SEP 2026,               2.00,        2468325038,            344.60,   850584808094.80
03 SEP 2026,FEDFINA,EQ,FEDBANK FINANCIAL SER L  ,Listed    ,03 SEP 2026,              10.00,         374511445,            157.85,    59120376707.70   
03 SEP 2026,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,03 SEP 2026,               2.00,         454930401,              0.40,      177422856.40       
03 SEP 2026,FELDVR,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,03 SEP 2026,               2.00,          39374679,              2.20,       86624293.80    
03 SEP 2026,FELIX,SM,FELIX INDUSTRIES LTD.    ,Listed    ,03 SEP 2026,              10.00,          17206350,            194.20,     3341473170.00     
03 SEP 2026,FERMENTA,EQ,FERMENTA BIOTECH LTD.    ,Listed    ,03 SEP 2026,               5.00,          29430987,            502.30,    14783184770.10  
03 SEP 2026,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,03 SEP 2026,              10.00,          28791710,             25.90,      745993206.10  
03 SEP 2026,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,03 SEP 2026,              10.00,          13750560,            139.05,     1912015368.00     
03 SEP 2026,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,03 SEP 2026,              10.00,          26319660,           2036.90,    53610515454.00   
03 SEP 2026,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,03 SEP 2026,               1.00,         444058375,             76.70,    34068158530.00   
03 SEP 2026,FILATFASH,EQ,FILATEX FASHIONS LIMITED ,Listed    ,03 SEP 2026,               1.00,        8334072725,              0.20,     1500133090.50 
03 SEP 2026,FINBUD,SM,FINBUD FINANCIAL SERV LTD,Listed    ,03 SEP 2026,              10.00,          19049480,            128.00,     2438333440.00    
03 SEP 2026,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,03 SEP 2026,               2.00,         152939345,           1272.90,   194676492250.50 
03 SEP 2026,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,03 SEP 2026,               5.00,          30659976,           5179.50,   158803345692.00   
03 SEP 2026,FINKURVE,EQ,FINKURVE FINANCIAL SERV L,Listed    ,03 SEP 2026,               1.00,         140143988,             70.25,     9842312277.25  
03 SEP 2026,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,03 SEP 2026,              10.00,          83218402,            140.25,    11669716512.45    
03 SEP 2026,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,03 SEP 2026,               2.00,         620476905,            158.90,    98593780204.50   
03 SEP 2026,FIRSTCRY,EQ,BRAINBEES SOLUTIONS LTD  ,Listed    ,03 SEP 2026,               2.00,         522066865,            178.65,    93277686769.55  
03 SEP 2026,FISCHER,EQ,FISCHER MEDICAL VENTURE L,Listed    ,03 SEP 2026,               1.00,         648515470,             37.05,    24014527854.10   
03 SEP 2026,FIVESTAR,EQ,FIVE-STAR BUS FIN LTD    ,Listed    ,03 SEP 2026,               1.00,         295179788,            534.60,   157803114664.80  
03 SEP 2026,FLAIR,EQ,FLAIR WRITING INDUST LTD ,Listed    ,03 SEP 2026,               5.00,         105395378,            248.10,    26149647235.60     
03 SEP 2026,FLEXITUFF,BE,FLEXITUFF VENTURES INT L ,Listed    ,03 SEP 2026,              10.00,          32822806,              2.40,       78774734.40 
03 SEP 2026,FLFL,BZ,FUT LIFESTYLE FASH LTD   ,Listed    ,03 SEP 2026,               2.00,         201774874,              1.20,      246165346.30      
03 SEP 2026,FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD   ,Listed    ,03 SEP 2026,               1.00,         109850000,           4694.60,   515701810000.00
03 SEP 2026,FLYSBS,SM,FLYSBS AVIATION LIMITED  ,Listed    ,03 SEP 2026,              10.00,          17303751,            625.25,    10819170312.75    
03 SEP 2026,FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,Listed    ,03 SEP 2026,              10.00,          55632130,            613.70,    34141438181.00  
03 SEP 2026,FMNL,EQ,FUTURE MKT NETWORKS LTD  ,Listed    ,03 SEP 2026,              10.00,          60644381,              9.60,      583398945.20      
03 SEP 2026,FOCE,SM,FOCE INDIA LIMITED       ,Listed    ,31 AUG 2026,              10.00,          11743020,            512.00,     6012426240.00      
03 SEP 2026,FOCUS,BE,FOCUS LIGHTG & FIXTRS LTD,Listed    ,03 SEP 2026,               2.00,          67444950,             63.90,     4309732305.00     
03 SEP 2026,FONEBOX,SM,FONEBOX RETAIL LIMITED   ,Listed    ,03 SEP 2026,              10.00,          10260000,             95.25,      977265000.00   
03 SEP 2026,FOODSIN,EQ,FOODS & INNS LIMITED     ,Listed    ,03 SEP 2026,               1.00,          73531558,             56.05,     4122179141.50   
03 SEP 2026,FORCAS,ST,FORCAS STUDIO LIMITED    ,Listed    ,03 SEP 2026,              10.00,          17580000,            237.05,     4167339000.00    
03 SEP 2026,FORCEMOT,EQ,FORCE MOTORS LIMITED     ,Listed    ,03 SEP 2026,              10.00,          13032914,          17500.00,   228075995000.00  
03 SEP 2026,FORGEAUTO,SM,FORGE AUTO INTERNATION L ,Listed    ,03 SEP 2026,              10.00,          10920000,            100.00,     1092000000.00 
03 SEP 2026,FORTIS,EQ,FORTIS HEALTHCARE LTD    ,Listed    ,03 SEP 2026,              10.00,         754958148,            917.50,   692674100790.00    
03 SEP 2026,FOSECOIND,EQ,FOSECO INDIA LTD         ,Listed    ,03 SEP 2026,              10.00,           7537259,           6372.50,    48031182977.50 
03 SEP 2026,FRACTAL,EQ,FRACTAL ANALYTICS LIMITED,Listed    ,03 SEP 2026,               1.00,         171965112,            817.40,   140564282548.80   
03 SEP 2026,FREDUN,EQ,FREDUN PHARMACEUTICALS L ,Permitted ,03 SEP 2026,              10.00,          16538070,           1488.30,    24613609581.00    
03 SEP 2026,FRESHARA,ST,FRESHARA AGRO EXPORTS LTD,Listed    ,03 SEP 2026,              10.00,          23499200,            439.75,    10333773200.00  
03 SEP 2026,FROG,ST,FROG INNOVATIONS LIMITED ,Listed    ,03 SEP 2026,              10.00,          15554300,            265.90,     4135888370.00      
03 SEP 2026,FRONTSP,EQ,FRONTIER SPRINGS LTD.    ,Permitted ,03 SEP 2026,              10.00,          11815533,           1269.80,    15003363803.40   
03 SEP 2026,FSL,EQ,FIRSTSOURCE SOLU. LTD.   ,Listed    ,03 SEP 2026,              10.00,         696990826,            265.30,   184911666137.80       
03 SEP 2026,FUSION,EQ,FUSION FINANCE LIMITED   ,Listed    ,03 SEP 2026,              10.00,         161683984,            199.75,    32293142124.30    
03 SEP 2026,FWSTC,SM,FLYWINGS SIMULAT T C LTD ,Listed    ,03 SEP 2026,              10.00,          10177128,            197.00,     2004894216.00     
03 SEP 2026,GABRIEL,EQ,GABRIEL INDIA LTD        ,Listed    ,03 SEP 2026,               1.00,         177230023,           1345.80,   238516164953.40   
03 SEP 2026,GAEL,EQ,GUJARAT AMBUJA EXPORTS LT,Listed    ,03 SEP 2026,               1.00,         458670660,            170.90,    78377642380.80      
03 SEP 2026,GAIL,EQ,GAIL (INDIA) LTD         ,Listed    ,03 SEP 2026,              10.00,        6575099644,            174.65,  1148472654817.50      
03 SEP 2026,GAJA,EQ,GAJA ALT ASSET MGT LTD   ,Listed    ,03 SEP 2026,               5.00,         141010230,            157.60,    22226032452.60      
03 SEP 2026,GAJANAND,SM,GAJANAND INTERNATIONAL L ,Listed    ,03 SEP 2026,              10.00,          18835568,              8.90,      167636555.20  
03 SEP 2026,GALAPREC,EQ,GALA PRECISION ENG LTD   ,Listed    ,03 SEP 2026,              10.00,          12797550,           1026.20,    13132845810.00  
03 SEP 2026,GALAXYSURF,EQ,GALAXY SURFACTANTS LTD   ,Listed    ,03 SEP 2026,              10.00,          35454752,           2251.60,    79829919603.20
03 SEP 2026,GALLANTT,EQ,GALLANTT ISPAT LIMITED   ,Listed    ,03 SEP 2026,              10.00,         241280945,            572.65,   138169533154.25  
03 SEP 2026,GANDHAR,EQ,GANDHAR OIL REFINE IND L ,Listed    ,03 SEP 2026,               2.00,          97879530,            267.40,    26172986322.00   
03 SEP 2026,GANDHITUBE,EQ,GANDHI SPL. TUBES LTD    ,Listed    ,03 SEP 2026,               5.00,          12152000,            902.55,    10967787600.00
03 SEP 2026,GANECOS,EQ,GANESHA ECOSPHERE LIMITED,Listed    ,03 SEP 2026,              10.00,          26795984,           1015.40,    27208642153.60   
03 SEP 2026,GANESHBE,BE,GANESH BENZOPLAST LIMITED,Listed    ,03 SEP 2026,               1.00,          71989421,            121.20,     8723678036.80  
03 SEP 2026,GANESHCP,EQ,GANESH CONSUMER PRODUCT L,Listed    ,03 SEP 2026,              10.00,          40412946,            168.80,     6822513543.70  
03 SEP 2026,GANESHHOU,EQ,GANESH HOUSING LIMITED   ,Listed    ,03 SEP 2026,              10.00,          83387090,            765.50,    63832817395.00 
03 SEP 2026,GANESHIN,ST,GANESH INFRAWORLD LIMITED,Listed    ,03 SEP 2026,               5.00,          42721397,             99.75,     4261459350.75  
03 SEP 2026,GANGABATH,SM,GANGA BATH FITTINGS LTD  ,Listed    ,03 SEP 2026,              10.00,          22207848,             20.75,      460812846.00 
03 SEP 2026,GANGAFORGE,EQ,GANGA FORGING LIMITED    ,Listed    ,03 SEP 2026,               1.00,         337005575,              1.75,      593129812.00
03 SEP 2026,GANGESSECU,EQ,GANGES SECURITIES LIMITED,Listed    ,03 SEP 2026,              10.00,          10003687,            119.90,     1199442071.30
03 SEP 2026,GARFIBRES,EQ,GARWARE TECH FIBRES LTD  ,Listed    ,03 SEP 2026,              10.00,          99265845,            800.05,    79417639292.25 
03 SEP 2026,GARUDA,EQ,GARUDA CONSTRUCT N ENG L ,Listed    ,03 SEP 2026,               5.00,          93041742,            178.90,    16643306808.95    
03 SEP 2026,GATECH,BE,GACM TECHNOLOGIES LIMITED,Listed    ,03 SEP 2026,               1.00,        1597742236,              0.95,     1517855124.20    
03 SEP 2026,GATECHDVR,BE,GACM TECHNOLOGIES LIMITED,Listed    ,03 SEP 2026,               1.00,         189665894,              0.50,       94832947.00 
03 SEP 2026,GATEWAY,EQ,GATEWAY DISTRIPARKS LTD  ,Listed    ,03 SEP 2026,              10.00,         499643836,             54.50,    27230589062.00   
03 SEP 2026,GAUDIUMIVF,BE,GAUDIUM IVF N WOMEN H L  ,Listed    ,03 SEP 2026,               5.00,          72786884,            117.25,     8533534280.15
03 SEP 2026,GAYAHWS,EQ,GAYATRI HIGHWAYS LIMITED ,Listed    ,03 SEP 2026,               2.00,         239651900,              1.95,      469717724.00   
03 SEP 2026,GAYAPROJ,EQ,GAYATRI PROJECTS LTD     ,Listed    ,03 SEP 2026,               2.00,         464299000,             22.20,    10298151820.00  
03 SEP 2026,GCHOTELS,ST,GRAND CONTINENT HOTELS L ,Listed    ,03 SEP 2026,              10.00,          24919403,             98.25,     2448331344.75  
03 SEP 2026,GCSL,EQ,GRETEX CORPORATE SERVICES,Listed    ,03 SEP 2026,              10.00,          24159346,            586.70,    14174288298.20      
03 SEP 2026,GEECEE,BE,GEECEE VENTURES LIMITED  ,Listed    ,03 SEP 2026,              10.00,          20911729,            369.50,     7726883865.50    
03 SEP 2026,GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED     ,Listed    ,03 SEP 2026,               1.00,         104520000,             29.40,     3071842800.00
03 SEP 2026,GEMAROMA,EQ,GEM AROMATICS LIMITED    ,Listed    ,03 SEP 2026,               2.00,          52237138,            162.20,     8473908526.35  
03 SEP 2026,GENCON,EQ,GENERIC ENG CONS PROJ LTD,Listed    ,03 SEP 2026,               5.00,          56986219,             42.35,     2413936236.85    
03 SEP 2026,GENESYS,EQ,GENESYS INTL CORPN LTD   ,Listed    ,03 SEP 2026,               5.00,          66864603,            222.65,    14886066565.90   
03 SEP 2026,GENSOL,BZ,GENSOL ENGINEERING LTD   ,Listed    ,03 SEP 2026,              10.00,          38002434,             17.15,      652501791.80    
03 SEP 2026,GENUSPAPER,EQ,GENUS P&B LIMITED        ,Listed    ,03 SEP 2026,               1.00,         257125940,             12.45,     3198646693.60
03 SEP 2026,GENUSPOWER,EQ,GENUS POWER INFRASTRU LTD,Listed    ,03 SEP 2026,               1.00,         304242615,            339.70,   103351216315.50
03 SEP 2026,GENXAI,SM,GENXAI ANALYTICS LIMITED ,Listed    ,03 SEP 2026,              10.00,          17943610,             81.50,     1462404215.00    
03 SEP 2026,GEOJITFSL,EQ,GEOJIT FINANCIAL SER L   ,Listed    ,03 SEP 2026,               1.00,         279122119,             82.75,    23102937789.65 
03 SEP 2026,GESHIP,EQ,THE GE SHPG.LTD          ,Listed    ,03 SEP 2026,              10.00,         142767161,           1353.60,   193249629129.60    
03 SEP 2026,GFLLIMITED,EQ,GFL LIMITED              ,Listed    ,03 SEP 2026,               1.00,         109850000,             58.65,     6442702500.00
03 SEP 2026,GGBL,SM,GANESH GREEN BHARAT LTD  ,Listed    ,03 SEP 2026,              10.00,          24801000,            221.85,     5502101850.00      
03 SEP 2026,GHCL,EQ,GHCL LIMITED             ,Listed    ,03 SEP 2026,              10.00,          92130655,            437.55,    40311768095.25      
03 SEP 2026,GHCLTEXTIL,EQ,GHCL TEXTILES LIMITED    ,Listed    ,03 SEP 2026,               2.00,          95585786,            138.00,    13192750183.70
03 SEP 2026,GICHSGFIN,EQ,GIC HOUSING FINANCE LTD  ,Listed    ,03 SEP 2026,              10.00,          53851066,            142.05,     7650082435.95 
03 SEP 2026,GICL,EQ,GLOBE INTL CARRIERS LTD  ,Listed    ,03 SEP 2026,               5.00,         111954588,             24.00,     2686910112.00      
03 SEP 2026,GICRE,EQ,GENERAL INS CORP OF INDIA,Listed    ,03 SEP 2026,               5.00,        1754400000,            356.15,   624829560000.00     
03 SEP 2026,GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD ,Listed    ,03 SEP 2026,              10.00,          21342346,            104.75,     2235183896.60
03 SEP 2026,GILLETTE,EQ,GILLETTE INDIA LTD       ,Listed    ,03 SEP 2026,              10.00,          32585217,           7341.00,   239208077997.00  
03 SEP 2026,GINNIFILA,BE,GINNIFILAMENTS LTD.      ,Listed    ,03 SEP 2026,              10.00,          85650065,             43.15,     3697513306.05 
03 SEP 2026,GIPCL,EQ,GUJ IND POW CO. LTD      ,Listed    ,03 SEP 2026,              10.00,         155215944,            208.05,    32291124989.75     
03 SEP 2026,GIRIRAJ,SM,GIRIRAJ CIVIL DEVP LTD   ,Listed    ,03 SEP 2026,              10.00,          23920500,             78.55,     1878955275.00   
03 SEP 2026,GJL,ST,GROVER JEWELLS LIMITED   ,Listed    ,03 SEP 2026,              10.00,          14507200,            246.75,     3579651600.00       
03 SEP 2026,GKB,EQ,GKB OPHTHALMICS LTD.     ,Permitted ,02 SEP 2026,              10.00,           5040580,             65.80,      331670164.00       
03 SEP 2026,GKENERGY,EQ,GK ENERGY LIMITED        ,Listed    ,03 SEP 2026,               2.00,         202817266,            129.55,    26274976810.30  
03 SEP 2026,GKSL,EQ,GUJARAT KIDNEY N SUP SP L,Listed    ,03 SEP 2026,               2.00,          78843250,            171.50,    13522405807.50      
03 SEP 2026,GKWLIMITED,EQ,GKW LIMITED              ,Listed    ,03 SEP 2026,              10.00,           5966500,           1600.00,     9546400000.00
03 SEP 2026,GLAND,EQ,GLAND PHARMA LIMITED     ,Listed    ,03 SEP 2026,               1.00,         164959682,           2907.90,   479686259287.80     
03 SEP 2026,GLAXO,EQ,GLAXOSMITHKLINE PHARMA LT,Listed    ,03 SEP 2026,              10.00,         169406034,           2937.50,   497630224875.00     
03 SEP 2026,GLENMARK,EQ,GLENMARK PHARMACEUTICALS ,Listed    ,03 SEP 2026,               1.00,         282200809,           2459.00,   693931789331.00  
03 SEP 2026,GLFL,EQ,GUJARAT LEASE FINANCING L,Listed    ,03 SEP 2026,              10.00,          27125767,              5.65,      153531841.20      
03 SEP 2026,GLOBAL,EQ,GLOBAL EDUCATION LIMITED ,Listed    ,03 SEP 2026,               2.00,          50901500,            116.25,     5918317405.00    
03 SEP 2026,GLOBALE,EQ,GLOBALE TESSILE LIMITED  ,Listed    ,03 SEP 2026,              10.00,          10620275,             11.40,      120858729.50   
03 SEP 2026,GLOBALPET,ST,GLOBAL PET INDUSTRIES LTD,Listed    ,03 SEP 2026,              10.00,          11787408,            157.15,     1852391167.20 
03 SEP 2026,GLOBALVECT,EQ,GLOBAL VEC HELICORP LTD  ,Listed    ,03 SEP 2026,              10.00,          14000000,            142.65,     1997100000.00
03 SEP 2026,GLOBE,EQ,GLOBE ENTERPRISE (I) LTD ,Listed    ,03 SEP 2026,               2.00,         450418788,              1.90,      860299885.10     
03 SEP 2026,GLOBECIVIL,EQ,GLOBE CIVIL PROJECTS LTD ,Listed    ,03 SEP 2026,              10.00,          59718999,             48.90,     2921453431.10
03 SEP 2026,GLOBUSSPR,EQ,GLOBUS SPIRITS LTD       ,Listed    ,03 SEP 2026,              10.00,          31461293,            919.65,    28933378107.45 
03 SEP 2026,GLOSTERLTD,EQ,GLOSTER LIMITED          ,Listed    ,03 SEP 2026,              10.00,          10943260,            590.75,     6464730845.00
03 SEP 2026,GLOTTIS,EQ,GLOTTIS LIMITED          ,Listed    ,03 SEP 2026,               2.00,          92403000,             62.30,     5757630930.00   
03 SEP 2026,GMBREW,EQ,G M BREWERIES LTD        ,Listed    ,03 SEP 2026,              10.00,          22846923,            910.55,    20803265737.65    
03 SEP 2026,GMDCLTD,EQ,GUJARAT MINERAL DEV CORP ,Listed    ,03 SEP 2026,               2.00,         318000000,            565.85,   179940300000.00   
03 SEP 2026,GML,SM,GALAXY MEDICARE LIMITED  ,Listed    ,02 SEP 2026,              10.00,          15171983,             17.85,      270819896.55       
03 SEP 2026,GMMPFAUDLR,EQ,GMM PFAUDLER LIMITED     ,Listed    ,03 SEP 2026,               2.00,          44957224,           1073.50,    48261579964.00
03 SEP 2026,GMRAIRPORT,EQ,GMR AIRPORTS LIMITED     ,Listed    ,03 SEP 2026,               1.00,       10558975952,             96.85,  1022848000470.25
03 SEP 2026,GMRP&UI,EQ,GMR POW AND URBAN INFRA L,Listed    ,03 SEP 2026,               5.00,         781017529,             91.70,    71611497234.00   
03 SEP 2026,GNA,EQ,GNA AXLES LIMITED        ,Listed    ,03 SEP 2026,              10.00,          42930800,            531.80,    22830599440.00       
03 SEP 2026,GNFC,EQ,GUJ NAR VAL FER & CHEM L ,Listed    ,03 SEP 2026,              10.00,         146940683,            587.35,    86305610160.05      
03 SEP 2026,GNRL,EQ,GUJARAT NATURAL RES L    ,Permitted ,03 SEP 2026,              10.00,         128402632,             96.70,    12419102567.05      
03 SEP 2026,GOACARBON,EQ,GOA CARBON LIMITED       ,Listed    ,03 SEP 2026,              10.00,           9151052,            375.25,     3433932263.00 
