Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
18 AUG 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,18 AUG 2026,              10.00,          56851538,            512.80,    29153468686.40   
18 AUG 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,18 AUG 2026,              10.00,          48023035,           2802.60,   134589357891.00  
18 AUG 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,18 AUG 2026,               2.00,          28442606,           1181.10,    33593561946.60   
18 AUG 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,18 AUG 2026,               5.00,         989122384,            186.85,   184817517450.40
18 AUG 2026,CBAZAAR,ST,NET AVENUE TECHNOLOGIES L,Listed    ,14 AUG 2026,               1.00,          21454078,              5.00,      107270390.00   
18 AUG 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,18 AUG 2026,               1.00,        3488229550,             15.10,    52602501614.00  
18 AUG 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,18 AUG 2026,               2.00,         446759451,             15.50,     6933706679.50      
18 AUG 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,18 AUG 2026,               2.00,         163464735,             12.35,     2015520182.55     
18 AUG 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,18 AUG 2026,               2.00,         133527920,           1132.10,   151166958232.00       
18 AUG 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,18 AUG 2026,              10.00,         209000000,           1340.60,   280185400000.00      
18 AUG 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,18 AUG 2026,              10.00,          40450092,           3605.40,   145838761696.80   
18 AUG 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,18 AUG 2026,              10.00,          13878600,             14.50,      201239700.00    
18 AUG 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,18 AUG 2026,               5.00,         174204861,            309.15,    53855432778.15   
18 AUG 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,18 AUG 2026,              10.00,          20937661,            784.30,    16421407522.30   
18 AUG 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,18 AUG 2026,              10.00,          64548346,              6.75,      436992302.40 
18 AUG 2026,CELLECOR,SM,CELLECOR GADGETS LIMITED ,Listed    ,18 AUG 2026,               1.00,         220677800,             32.55,     7183062390.00  
18 AUG 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,18 AUG 2026,               5.00,         220885034,            362.60,    80092913328.40     
18 AUG 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,18 AUG 2026,              10.00,          18685600,             16.00,      298969600.00 
18 AUG 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,18 AUG 2026,               1.00,         171787584,           1324.00,   227446761216.00    
18 AUG 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,18 AUG 2026,              10.00,          21850589,            576.55,    12597957087.95  
18 AUG 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,18 AUG 2026,               1.00,          80000000,             21.95,     1754400000.00   
18 AUG 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,18 AUG 2026,              10.00,        9051401274,             31.00,   280774467519.50 
18 AUG 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,18 AUG 2026,               1.00,         486829194,             24.20,    11781266494.80   
18 AUG 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,18 AUG 2026,              10.00,          14759016,           3430.20,    50626376683.20    
18 AUG 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,18 AUG 2026,               1.00,         222172990,            748.25,   166240939767.50
18 AUG 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,18 AUG 2026,               5.00,          12897541,           5792.00,    74702557472.00      
18 AUG 2026,CEREBRAINT,BZ,CEREBRA INT TECH LTD     ,Listed    ,18 AUG 2026,              10.00,         111986482,              2.60,      288925123.55
18 AUG 2026,CESC,EQ,CESC LTD                 ,Listed    ,18 AUG 2026,               1.00,        1325570430,            168.00,   222669320831.40      
18 AUG 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,18 AUG 2026,               5.00,          20696233,            274.75,     5686290016.75   
18 AUG 2026,CFEL,EQ,CONFIDENCE FUTURIST ENE L,Permitted ,18 AUG 2026,               5.00,          25020000,             29.10,      727581600.00      
18 AUG 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,18 AUG 2026,               1.00,         962153962,            225.55,   217004204589.50      
18 AUG 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,18 AUG 2026,               2.00,        1574979249,            894.20,  1408346444455.80   
18 AUG 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,18 AUG 2026,              10.00,          24286000,            141.40,     3434040400.00 
18 AUG 2026,CGVAK,EQ,C G V A K SOFTWARE & EX L,Permitted ,18 AUG 2026,              10.00,           5050200,            151.25,      763792248.00     
18 AUG 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,18 AUG 2026,              10.00,         218994127,            834.45,   182739649275.15    
18 AUG 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,18 AUG 2026,              10.00,         400652297,            434.40,   174043357816.80
18 AUG 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,17 AUG 2026,              10.00,          11004594,             41.25,      453939502.50  
18 AUG 2026,CHANDAN,SM,CHANDAN HEALTHCARE LTD   ,Listed    ,18 AUG 2026,              10.00,          24452064,            246.20,     6020098156.80   
18 AUG 2026,CHAVDA,SM,CHAVDA INFRA LIMITED     ,Listed    ,18 AUG 2026,              10.00,          32656000,            135.00,     4408560000.00    
18 AUG 2026,CHEMBOND,EQ,CHEMBOND MATERIALTECH LTD,Listed    ,18 AUG 2026,               5.00,          13448288,            172.70,     2322384854.70  
18 AUG 2026,CHEMBONDCH,BE,CHEMBOND CHEMICAL LIMITED,Listed    ,18 AUG 2026,               5.00,          26896576,            266.25,     7160675428.50
18 AUG 2026,CHEMCON,BE,CHEMCON SPECIAL CHEM LTD ,Listed    ,18 AUG 2026,              10.00,          36630701,            189.35,     6936389541.35   
18 AUG 2026,CHEMCRUX,EQ,CHEMCRUX ENTERPRISES LTD.,Permitted ,18 AUG 2026,              10.00,          14808840,             87.00,     1288369080.00  
18 AUG 2026,CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED  ,Listed    ,18 AUG 2026,              10.00,          14373702,            363.45,     5224121991.90   
18 AUG 2026,CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED ,Listed    ,18 AUG 2026,               5.00,         158109574,            177.70,    28094490204.05
18 AUG 2026,CHENNPETRO,EQ,CHENNAI PETROLEUM CORP LT,Listed    ,18 AUG 2026,              10.00,         148911400,           1404.00,   209071605600.00
18 AUG 2026,CHETANA,SM,CHETANA EDUCATION LIMITED,Listed    ,18 AUG 2026,              10.00,          20400000,             44.95,      916980000.00   
18 AUG 2026,CHEVIOT,EQ,CHEVIOT COMPANY LIMITED  ,Listed    ,18 AUG 2026,              10.00,           5841875,           1165.60,     6809289500.00   
18 AUG 2026,CHOICEIN,EQ,CHOICE INTERNATIONAL LTD ,Listed    ,18 AUG 2026,              10.00,         222776500,            803.60,   179023195400.00  
18 AUG 2026,CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,Listed    ,18 AUG 2026,               2.00,         852488507,           1868.00,  1592448531076.00  
18 AUG 2026,CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,Listed    ,18 AUG 2026,               1.00,         187777462,           1563.30,   293552506344.60
18 AUG 2026,CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD ,Listed    ,18 AUG 2026,              10.00,         379362377,            409.70,   155424765856.90  
18 AUG 2026,CIFL,EQ,CAPITAL INDIA FINANCE LTD,Listed    ,18 AUG 2026,               2.00,         391056300,             20.95,     8184808359.00      
18 AUG 2026,CINELINE,EQ,CINELINE INDIA LIMITED   ,Listed    ,18 AUG 2026,               5.00,          34266434,             87.05,     2983578408.40  
18 AUG 2026,CINEVISTA,EQ,CINEVISTA LIMITED        ,Listed    ,18 AUG 2026,               2.00,          57436475,             14.35,      824787781.00 
18 AUG 2026,CIPLA,EQ,CIPLA LTD                ,Listed    ,18 AUG 2026,               2.00,         807845316,           1431.10,  1156107431727.60     
18 AUG 2026,CITIUSINVT,IV,CITIUS TRANSNET INV TRUST,Listed    ,18 AUG 2026,             100.00,         610000000,            114.00,    69540000000.00
18 AUG 2026,CKKRETAIL,SM,C K K RETAIL MART LIMITED,Listed    ,18 AUG 2026,              10.00,          19368000,            145.00,     2808360000.00 
18 AUG 2026,CLASSICEIL,SM,CLASSIC ELECTRODE (IND) L,Listed    ,18 AUG 2026,              10.00,          17964950,             46.80,      840759660.00
18 AUG 2026,CLAYCRAFT,SM,CLAY CRAFT INDIA LIMITED ,Listed    ,18 AUG 2026,              10.00,          20570280,            158.40,     3258332352.00 
18 AUG 2026,CLCIND,BE,CLC INDUSTRIES LIMITED   ,Listed    ,18 AUG 2026,              10.00,          10394680,             49.95,      519422159.60    
18 AUG 2026,CLEAN,EQ,CLEAN SCIENCE & TECH LTD ,Listed    ,18 AUG 2026,               1.00,         106282520,            831.90,    88416428388.00     
18 AUG 2026,CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,Listed    ,18 AUG 2026,               1.00,         117126180,           1244.70,   145786956246.00  
18 AUG 2026,CLEDUCATE,BE,CL EDUCATE LIMITED       ,Listed    ,18 AUG 2026,               5.00,          54223958,             60.35,     3272958104.90 
18 AUG 2026,CLSEL,EQ,CHAMAN LAL SETIA EXP LTD ,Listed    ,18 AUG 2026,               2.00,          49725620,            279.05,    13875934261.00     
18 AUG 2026,CLSL,ST,CROP LIFE SCIENCE LIMITED,Listed    ,18 AUG 2026,              10.00,          17140000,             75.65,     1296641000.00      
18 AUG 2026,CMLL,EQ,CALIBER MINING AND LOG L ,Listed    ,18 AUG 2026,              10.00,          65375785,            532.65,    34822411880.25      
18 AUG 2026,CMNL,SM,CHAMAN METALLICS LIMITED ,Listed    ,18 AUG 2026,              10.00,          24134764,            105.95,     2557078245.80      
18 AUG 2026,CMPDI,EQ,CENTRAL MINE P N D INST L,Listed    ,18 AUG 2026,               2.00,         714000000,            233.10,   166440540000.00     
18 AUG 2026,CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L ,Listed    ,18 AUG 2026,               2.00,         219055489,            212.00,    46437573113.10  
18 AUG 2026,CMRSL,SM,CYBER MEDIA RES & SER LTD,Listed    ,18 AUG 2026,              10.00,           2928000,             69.85,      204520800.00     
18 AUG 2026,CMSINFO,EQ,CMS INFO SYSTEMS LIMITED ,Listed    ,18 AUG 2026,              10.00,         164637541,            249.50,    41077066479.50   
18 AUG 2026,CNL,EQ,CREATIVE NEWTECH LIMITED ,Listed    ,18 AUG 2026,              10.00,          15016675,           1264.15,    18983329701.25       
18 AUG 2026,COALINDIA,EQ,COAL INDIA LTD           ,Listed    ,18 AUG 2026,              10.00,        6162728327,            406.90,  2507614156256.30 
18 AUG 2026,COASTCORP,EQ,COASTAL CORPORATION LTD  ,Listed    ,18 AUG 2026,               2.00,          66977230,             41.90,     2807685481.60 
18 AUG 2026,COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED  ,Listed    ,18 AUG 2026,               5.00,         263080780,           1485.10,   390701266378.00
18 AUG 2026,COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,Permitted ,18 AUG 2026,              10.00,           4937813,           8361.50,    41287523399.50 
18 AUG 2026,COFFEEDAY,BE,COFFEE DAY ENTERPRISE LTD,Listed    ,18 AUG 2026,              10.00,         211251719,             29.65,     6261500951.15 
18 AUG 2026,COFORGE,EQ,COFORGE LIMITED          ,Listed    ,18 AUG 2026,               2.00,         442648781,           1773.00,   784816288713.00   
18 AUG 2026,COHANCE,EQ,COHANCE LIFESCIENCES LTD ,Listed    ,18 AUG 2026,               1.00,         382567140,            455.20,   174144562128.00   
18 AUG 2026,COLPAL,EQ,COLGATE PALMOLIVE LTD.   ,Listed    ,18 AUG 2026,               1.00,         271985634,           1903.00,   517588661502.00    
18 AUG 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,18 AUG 2026,               1.00,         319938080,              6.40,     2041204950.40  
18 AUG 2026,COMMITTED,SM,COMMITTED CARGO CARE LTD ,Listed    ,18 AUG 2026,              10.00,          11574600,            347.60,     4023330960.00 
18 AUG 2026,COMPEAU,EQ,COMPETENT AUTOMOB CO. L  ,Permitted ,18 AUG 2026,              10.00,           6409500,            355.05,     2275692975.00   
18 AUG 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,18 AUG 2026,               2.00,          85768064,              1.05,       91771828.50  
18 AUG 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,18 AUG 2026,               2.00,          79125188,             13.20,     1046034985.35 
18 AUG 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,18 AUG 2026,              10.00,          40339200,            279.80,    11286908160.00    
18 AUG 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,18 AUG 2026,               5.00,         761617935,            518.25,   394708494813.75    
18 AUG 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,18 AUG 2026,               1.00,         104616204,           1565.70,   163797590602.80
18 AUG 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,18 AUG 2026,               1.00,         332241043,             69.90,    23223648905.70  
18 AUG 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,18 AUG 2026,              10.00,          19100000,            210.60,     4022460000.00  
18 AUG 2026,CONSOFINVT,BE,CONSO. FIN. & HOLD. LTD. ,Listed    ,18 AUG 2026,              10.00,          32326366,            272.00,     8792771552.00
18 AUG 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,18 AUG 2026,              10.00,          13942414,             11.05,      154063674.70     
18 AUG 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,18 AUG 2026,              10.00,          15994212,            575.30,     9201470163.60 
18 AUG 2026,COOLCAPS,ST,COOL CAPS INDUSTRIES LTD ,Listed    ,18 AUG 2026,               2.00,         117624370,             20.20,     2376012274.00  
18 AUG 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,18 AUG 2026,               2.00,          40302225,             34.70,     1398084185.25
18 AUG 2026,CORDELIA,EQ,WATERWAYS LEISURE TOUR L ,Listed    ,18 AUG 2026,              10.00,          72394543,            830.00,    60087470690.00  
18 AUG 2026,CORDSCABLE,BE,CORDS CABLE INDUS LTD.   ,Listed    ,18 AUG 2026,              10.00,          12927780,            224.75,     2905518555.00
18 AUG 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,18 AUG 2026,               1.00,         295014639,           2062.70,   608526695865.30
18 AUG 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,18 AUG 2026,              10.00,          61160088,           2119.40,   129622690507.20    
18 AUG 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,18 AUG 2026,              10.00,          26249727,            961.20,    25231237592.40
18 AUG 2026,COUNCODOS,BE,COUNTRY CONDO S LIMITED  ,Listed    ,18 AUG 2026,               1.00,          77597300,              6.90,      533869424.00 
18 AUG 2026,CPCAP,EQ,CP CAPITAL LIMITED       ,Listed    ,18 AUG 2026,              10.00,          18192939,            126.95,     2309411676.65     
18 AUG 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,18 AUG 2026,              10.00,          18192939,            204.00,     3711177626.60     
18 AUG 2026,CPL,EQ,CAPTAIN POLYPLAST LIMITED,Listed    ,18 AUG 2026,               2.00,          60178790,             68.35,     4113822084.40       
18 AUG 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,18 AUG 2026,               1.00,         117850485,           3342.00,   393856320870.00    
18 AUG 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,18 AUG 2026,              10.00,           2278020,           1060.00,     2414701200.00       
18 AUG 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,18 AUG 2026,               5.00,          26154433,          10890.50,   284834852586.50 
18 AUG 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,18 AUG 2026,              10.00,         199417428,            254.40,    50731793683.20     
18 AUG 2026,CRAVATEX,EQ,CRAVATEX LTD.            ,Permitted ,18 AUG 2026,              10.00,           2584160,            347.90,      899029264.00  
18 AUG 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,18 AUG 2026,              10.00,          24430000,             26.90,      657167000.00   
18 AUG 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,18 AUG 2026,               5.00,          20058250,              6.20,      124160567.50
18 AUG 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,18 AUG 2026,              10.00,         160247885,           1524.60,   244313925471.00 
18 AUG 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,18 AUG 2026,              10.00,          28449775,            352.05,    10015743288.75     
18 AUG 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,18 AUG 2026,               1.00,          73130017,           4442.50,   324880100522.50    
18 AUG 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,18 AUG 2026,               2.00,         174982500,            174.60,    30548444850.00    
18 AUG 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,18 AUG 2026,               2.00,         643914875,            244.80,   157630361400.00  
18 AUG 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,18 AUG 2026,              10.00,          11590000,            107.65,     1247431700.00     
18 AUG 2026,CRSL,EQ,CRESSANDA RAILWAY SOLUT L,Permitted ,18 AUG 2026,               1.00,         423144706,              2.15,      909761117.90      
18 AUG 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,18 AUG 2026,              10.00,         173485827,            317.45,    55073075781.15   
18 AUG 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,18 AUG 2026,              10.00,          22782621,            221.00,     5034959241.00
18 AUG 2026,CSM,EQ,CSM TECHNOLOGIES LIMITED ,Listed    ,18 AUG 2026,              10.00,          51603472,            100.20,     5170151859.70       
18 AUG 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,17 AUG 2026,              10.00,          24047112,            100.00,     2404711200.00      
18 AUG 2026,CTE,EQ,CAMBRIDGE TECH ENTER LTD ,Listed    ,18 AUG 2026,              10.00,          19631015,             42.80,      840207442.00       
18 AUG 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,18 AUG 2026,               1.00,         990787238,            222.20,   220133108538.85       
18 AUG 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,18 AUG 2026,             100.00,        1344069762,            160.00,   215037721222.40 
18 AUG 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,18 AUG 2026,              10.00,          14318975,             80.55,     1153250246.50  
18 AUG 2026,CUDML,ST,CASH UR DRIVE MARKETING L,Listed    ,18 AUG 2026,              10.00,          17645800,            104.10,     1836927780.00     
18 AUG 2026,CUMMINSIND,EQ,CUMMINS INDIA LTD        ,Listed    ,18 AUG 2026,               2.00,         277200000,           5350.00,  1483020000000.00
18 AUG 2026,CUPID,EQ,CUPID LIMITED            ,Listed    ,18 AUG 2026,               1.00,        1344660700,            284.05,   381923978621.00     
18 AUG 2026,CURAA,EQ,CURA TECHNOLOGIES LIMITED,Listed    ,18 AUG 2026,              10.00,           9900000,             69.75,      690426000.00     
18 AUG 2026,CURIS,SM,CURIS LIFESCIENCES LTD   ,Listed    ,18 AUG 2026,              10.00,           8084434,            110.20,      890904626.80     
18 AUG 2026,CURRENT,SM,CURRENT INFRAPROJECTS LTD,Listed    ,18 AUG 2026,              10.00,          19148000,             98.00,     1876504000.00   
18 AUG 2026,CYBERMEDIA,EQ,CYBER MEDIA (INDIA) LTD. ,Listed    ,18 AUG 2026,              10.00,          20658392,             16.25,      335285702.15
18 AUG 2026,CYBERTECH,BE,CYBERTECH SYSTEMS & SOFTW,Listed    ,18 AUG 2026,              10.00,          31130593,            133.90,     4169009014.55 
18 AUG 2026,CYIENT,EQ,CYIENT LIMITED           ,Listed    ,18 AUG 2026,               5.00,         111141804,            858.55,    95420795824.20    
18 AUG 2026,CYIENTDLM,EQ,CYIENT DLM LIMITED       ,Listed    ,18 AUG 2026,              10.00,          79364396,            736.10,    58420131895.60 
18 AUG 2026,DABUR,EQ,DABUR INDIA LTD          ,Listed    ,18 AUG 2026,               1.00,        1773952388,            403.50,   715789788558.00     
18 AUG 2026,DAICHI,EQ,DAI-ICHI KARKARIA LTD.   ,Permitted ,18 AUG 2026,              10.00,           7451229,            323.95,     2413825634.55    
18 AUG 2026,DALBHARAT,EQ,DALMIA BHARAT LIMITED    ,Listed    ,18 AUG 2026,               2.00,         187565953,           1837.10,   344577412256.30 
18 AUG 2026,DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD ,Listed    ,18 AUG 2026,               2.00,          80939303,            452.70,    36641222468.10 
18 AUG 2026,DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD ,Listed    ,18 AUG 2026,               2.00,          70686000,            147.05,    10394376300.00
18 AUG 2026,DAMODARIND,BE,DAMODAR INDUSTRIES LTD   ,Listed    ,18 AUG 2026,               5.00,          23300000,             27.60,      643080000.00
18 AUG 2026,DANGEE,EQ,DANGEE DUMS LIMITED      ,Listed    ,18 AUG 2026,               1.00,         153975000,              2.90,      446527500.00    
18 AUG 2026,DANISH,SM,DANISH POWER LIMITED     ,Listed    ,18 AUG 2026,              10.00,          19691610,            791.15,    15579017251.50    
18 AUG 2026,DATAMATICS,EQ,DATAMATICS GLOBAL SER LTD,Listed    ,18 AUG 2026,               5.00,          59106389,            833.95,    49291773106.55
18 AUG 2026,DATAPATTNS,EQ,DATA PATTERNS INDIA LTD  ,Listed    ,18 AUG 2026,               2.00,          55983969,           4737.20,   265207257946.80
18 AUG 2026,DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,Listed    ,18 AUG 2026,               1.00,        1429990798,              3.20,     4561670645.60 
18 AUG 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,18 AUG 2026,              10.00,         178254679,            209.85,    37406744388.15    
18 AUG 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,18 AUG 2026,               1.00,         465808600,              6.70,     3111601448.00     
18 AUG 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,18 AUG 2026,              10.00,         162444833,            421.20,    68421763659.60       
18 AUG 2026,DBOL,EQ,DHAMPUR BIO ORGANICS LTD ,Listed    ,18 AUG 2026,              10.00,          66387590,            122.00,     8098622104.10      
18 AUG 2026,DBREALTY,EQ,VALOR ESTATE LIMITED     ,Listed    ,18 AUG 2026,              10.00,         542406761,            106.50,    57755471911.30  
18 AUG 2026,DBSTOCKBRO,BE,DB (INT) STOCK BROKERS   ,Listed    ,18 AUG 2026,               2.00,          35000000,             32.50,     1138200000.00
18 AUG 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,18 AUG 2026,               2.00,         156783095,            169.15,    26518292688.30      
18 AUG 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,18 AUG 2026,              10.00,         322077427,            183.10,    58965935335.15   
18 AUG 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,14 AUG 2026,              10.00,          14276000,             46.40,      662406400.00      
18 AUG 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,18 AUG 2026,              10.00,          18149600,             54.50,      989153200.00       
18 AUG 2026,DCI,EQ,DC INFOTECH AND COMUN LTD,Listed    ,18 AUG 2026,              10.00,          16400000,            373.00,     6117200000.00       
18 AUG 2026,DCM,BE,DCM LIMITED              ,Listed    ,18 AUG 2026,              10.00,          18677749,             82.50,     1540914292.50       
18 AUG 2026,DCMFINSERV,EQ,DCM FINANCIAL SERVICES LT,Listed    ,18 AUG 2026,              10.00,          18781987,              5.60,      105554766.95
18 AUG 2026,DCMNVL,EQ,DCM NOUVELLE LIMITED     ,Listed    ,18 AUG 2026,              10.00,          18677749,            178.30,     3330055869.20    
18 AUG 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,18 AUG 2026,               2.00,         155942296,           1026.40,   160059172614.40
18 AUG 2026,DCMSIL,EQ,DCM SHRIRAM INTERNATNL L ,Listed    ,18 AUG 2026,               2.00,          86992185,             68.95,     5997241233.90    
18 AUG 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,18 AUG 2026,               2.00,          86992185,             46.95,     4083413163.90  
18 AUG 2026,DCW,EQ,DCW LTD                  ,Listed    ,18 AUG 2026,               2.00,         295155017,             43.70,    12895322692.75       
18 AUG 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,18 AUG 2026,               2.00,         111386427,            179.10,    19951536804.25  
18 AUG 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,18 AUG 2026,               1.00,         103476664,            272.75,    28223260106.00
18 AUG 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,18 AUG 2026,               5.00,          14007500,            545.55,     7641791625.00  
18 AUG 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,18 AUG 2026,              10.00,          22723448,             22.75,      516958442.00
18 AUG 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,18 AUG 2026,               1.00,         197901715,            244.05,    48297913545.75  
18 AUG 2026,DEEDEV,EQ,DEE DEVELOPMENT ENG LTD  ,Listed    ,18 AUG 2026,              10.00,          69263342,            657.25,    45523331529.50    
18 AUG 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,18 AUG 2026,              10.00,           8337272,             40.45,      337242652.40      
18 AUG 2026,DEEP,EQ,DEEP POLYMERS LTD.       ,Permitted ,18 AUG 2026,              10.00,          24180000,             36.95,      893692800.00      
18 AUG 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,18 AUG 2026,              10.00,         126237825,           1472.00,   185822078400.00
18 AUG 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,18 AUG 2026,               2.00,         136393041,           1771.00,   241552075611.00 
18 AUG 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,18 AUG 2026,               5.00,          64000000,            717.95,    45948800000.00  
18 AUG 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,18 AUG 2026,              10.00,           9110000,             88.00,      801680000.00  
18 AUG 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,18 AUG 2026,               1.00,         748848124,            451.80,   338329582423.20 
18 AUG 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,18 AUG 2026,               2.00,         245267775,              6.60,     1616314637.25  
18 AUG 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,18 AUG 2026,               1.00,         267771097,             60.70,    16256383298.85 
