Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
22 SEP 2026,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,22 SEP 2026,               2.00,         454930401,              0.35,      163774944.35       
22 SEP 2026,FELDVR,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,22 SEP 2026,               2.00,          39374679,              2.05,       81505585.55    
22 SEP 2026,FELIX,SM,FELIX INDUSTRIES LTD.    ,Listed    ,22 SEP 2026,              10.00,          17206350,            209.40,     3603009690.00     
22 SEP 2026,FERMENTA,EQ,FERMENTA BIOTECH LTD.    ,Listed    ,22 SEP 2026,               5.00,          29430987,            470.60,    13850222482.20  
22 SEP 2026,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,22 SEP 2026,              10.00,          28791710,             26.15,      752615299.40  
22 SEP 2026,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,22 SEP 2026,              10.00,          13750560,            168.00,     2310094080.00     
22 SEP 2026,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,22 SEP 2026,              10.00,          26319660,           1906.70,    50183695722.00   
22 SEP 2026,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,22 SEP 2026,               1.00,         444058375,            101.05,    44880979961.25   
22 SEP 2026,FILATFASH,EQ,FILATEX FASHIONS LIMITED ,Listed    ,22 SEP 2026,               1.00,        8334072725,              0.15,     1416792363.25 
22 SEP 2026,FINBUD,SM,FINBUD FINANCIAL SERV LTD,Listed    ,22 SEP 2026,              10.00,          19049480,            116.05,     2210692154.00    
22 SEP 2026,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,22 SEP 2026,               2.00,         152939345,           1468.10,   224530252394.50 
22 SEP 2026,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,22 SEP 2026,               5.00,          30659976,           5159.50,   158190146172.00   
22 SEP 2026,FINKURVE,EQ,FINKURVE FINANCIAL SERV L,Listed    ,22 SEP 2026,               1.00,         140143988,             70.40,     9864735315.30  
22 SEP 2026,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,22 SEP 2026,              10.00,          83218402,            133.00,    11069711834.05    
22 SEP 2026,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,22 SEP 2026,               2.00,         620476905,            152.95,    94895737850.70   
22 SEP 2026,FIRSTCRY,EQ,BRAINBEES SOLUTIONS LTD  ,Listed    ,22 SEP 2026,               2.00,         522066865,            175.10,    91403466724.20  
22 SEP 2026,FISCHER,EQ,FISCHER MEDICAL VENTURE L,Listed    ,22 SEP 2026,               1.00,         648515470,             32.95,    21368584736.50   
22 SEP 2026,FIVESTAR,EQ,FIVE-STAR BUS FIN LTD    ,Listed    ,22 SEP 2026,               1.00,         295179788,            524.85,   154925111731.80  
22 SEP 2026,FLAIR,EQ,FLAIR WRITING INDUST LTD ,Listed    ,22 SEP 2026,               5.00,         105395378,            241.30,    25430850757.60     
22 SEP 2026,FLEXITUFF,BE,FLEXITUFF VENTURES INT L ,Listed    ,22 SEP 2026,              10.00,          32822806,              2.70,       87965120.10 
22 SEP 2026,FLFL,BZ,FUT LIFESTYLE FASH LTD   ,Listed    ,22 SEP 2026,               2.00,         201774874,              1.15,      236076602.60      
22 SEP 2026,FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD   ,Listed    ,22 SEP 2026,               1.00,         109850000,           4487.20,   492918920000.00
22 SEP 2026,FLYSBS,SM,FLYSBS AVIATION LIMITED  ,Listed    ,22 SEP 2026,              10.00,          17303751,            673.20,    11648885173.20    
22 SEP 2026,FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (IND,Listed    ,22 SEP 2026,              10.00,          55632130,            446.75,    24853654077.50  
22 SEP 2026,FMNL,EQ,FUTURE MKT NETWORKS LTD  ,Listed    ,22 SEP 2026,              10.00,          60644381,              8.45,      511232131.85      
22 SEP 2026,FOCE,SM,FOCE INDIA LIMITED       ,Listed    ,22 SEP 2026,              10.00,          11743020,            549.00,     6446917980.00      
22 SEP 2026,FOCUS,BE,FOCUS LIGHTG & FIXTRS LTD,Listed    ,22 SEP 2026,               2.00,          67444950,             59.95,     4044673651.50     
22 SEP 2026,FONEBOX,ST,FONEBOX RETAIL LIMITED   ,Listed    ,22 SEP 2026,              10.00,          10260000,            144.90,     1486674000.00   
22 SEP 2026,FOODSIN,EQ,FOODS & INNS LIMITED     ,Listed    ,22 SEP 2026,               1.00,          73531558,             53.85,     3958203767.15   
22 SEP 2026,FORCAS,ST,FORCAS STUDIO LIMITED    ,Listed    ,22 SEP 2026,              10.00,          17580000,            218.95,     3849141000.00    
22 SEP 2026,FORCEMOT,EQ,FORCE MOTORS LIMITED     ,Listed    ,22 SEP 2026,              10.00,          13032914,          17275.00,   225143589350.00  
22 SEP 2026,FORGEAUTO,SM,FORGE AUTO INTERNATION L ,Listed    ,22 SEP 2026,              10.00,          10920000,            106.50,     1162980000.00 
22 SEP 2026,FORTIS,EQ,FORTIS HEALTHCARE LTD    ,Listed    ,22 SEP 2026,              10.00,         754958148,            896.55,   676857727589.40    
22 SEP 2026,FOSECOIND,EQ,FOSECO INDIA LTD         ,Listed    ,22 SEP 2026,              10.00,           7537259,           6562.00,    49459493558.00 
22 SEP 2026,FRACTAL,EQ,FRACTAL ANALYTICS LIMITED,Listed    ,22 SEP 2026,               1.00,         171965112,            761.40,   130934236276.80   
22 SEP 2026,FREDUN,EQ,FREDUN PHARMACEUTICALS L ,Permitted ,22 SEP 2026,              10.00,          16538070,           1382.60,    22865535582.00    
22 SEP 2026,FRESHARA,ST,FRESHARA AGRO EXPORTS LTD,Listed    ,22 SEP 2026,              10.00,          23499200,            408.85,     9607647920.00  
22 SEP 2026,FROG,SM,FROG INNOVATIONS LIMITED ,Listed    ,22 SEP 2026,              10.00,          15554300,            272.35,     4236213605.00      
22 SEP 2026,FRONTSP,EQ,FRONTIER SPRINGS LTD.    ,Permitted ,22 SEP 2026,              10.00,          11815533,           1162.20,    13732012452.60   
22 SEP 2026,FSL,EQ,FIRSTSOURCE SOLU. LTD.   ,Listed    ,22 SEP 2026,              10.00,         696990826,            269.50,   187839027607.00       
22 SEP 2026,FUSION,EQ,FUSION FINANCE LIMITED   ,Listed    ,22 SEP 2026,              10.00,         161683984,            183.60,    29685179462.40    
22 SEP 2026,FWSTC,SM,FLYWINGS SIMULAT T C LTD ,Listed    ,22 SEP 2026,              10.00,          10177128,            170.00,     1730111760.00     
22 SEP 2026,GABRIEL,EQ,GABRIEL INDIA LTD        ,Listed    ,22 SEP 2026,               1.00,         177230023,           1471.40,   260776255842.20   
22 SEP 2026,GAEL,EQ,GUJARAT AMBUJA EXPORTS LT,Listed    ,22 SEP 2026,               1.00,         458670660,            157.10,    72047987272.80      
22 SEP 2026,GAIL,EQ,GAIL (INDIA) LTD         ,Listed    ,22 SEP 2026,              10.00,        6575099644,            171.85,  1129865122824.95      
22 SEP 2026,GAJA,EQ,GAJA ALT ASSET MGT LTD   ,Listed    ,22 SEP 2026,               5.00,         141010230,            159.35,    22468570048.20      
22 SEP 2026,GAJANAND,SM,GAJANAND INTERNATIONAL L ,Listed    ,18 SEP 2026,              10.00,          18835568,              7.80,      146917430.40  
22 SEP 2026,GALAPREC,EQ,GALA PRECISION ENG LTD   ,Listed    ,22 SEP 2026,              10.00,          12797550,           1058.00,    13539807900.00  
22 SEP 2026,GALAXYSURF,EQ,GALAXY SURFACTANTS LTD   ,Listed    ,22 SEP 2026,              10.00,          35454752,           2188.00,    77574997376.00
22 SEP 2026,GALLANTT,EQ,GALLANTT ISPAT LIMITED   ,Listed    ,22 SEP 2026,              10.00,         241280945,            545.70,   131667011686.50  
22 SEP 2026,GANDHAR,EQ,GANDHAR OIL REFINE IND L ,Listed    ,22 SEP 2026,               2.00,          97879530,            269.05,    26334487546.50   
22 SEP 2026,GANDHITUBE,EQ,GANDHI SPL. TUBES LTD    ,Listed    ,22 SEP 2026,               5.00,          12152000,           1003.20,    12190886400.00
22 SEP 2026,GANECOS,EQ,GANESHA ECOSPHERE LIMITED,Listed    ,22 SEP 2026,              10.00,          26795984,            998.40,    26753110425.60   
22 SEP 2026,GANESHBE,BE,GANESH BENZOPLAST LIMITED,Listed    ,22 SEP 2026,               1.00,          71989421,            125.20,     9014515297.60  
22 SEP 2026,GANESHCP,EQ,GANESH CONSUMER PRODUCT L,Listed    ,22 SEP 2026,              10.00,          40412946,            166.60,     6732392674.15  
22 SEP 2026,GANESHHOU,EQ,GANESH HOUSING LIMITED   ,Listed    ,22 SEP 2026,              10.00,          83387090,            736.80,    61439607912.00 
22 SEP 2026,GANESHIN,SM,GANESH INFRAWORLD LIMITED,Listed    ,22 SEP 2026,               5.00,          42721397,             93.15,     3979498130.55  
22 SEP 2026,GANGABATH,SM,GANGA BATH FITTINGS LTD  ,Listed    ,21 SEP 2026,              10.00,          22207848,             22.80,      506338934.40 
22 SEP 2026,GANGAFORGE,EQ,GANGA FORGING LIMITED    ,Listed    ,22 SEP 2026,               1.00,         337005575,              1.55,      529098752.75
22 SEP 2026,GANGESSECU,EQ,GANGES SECURITIES LIMITED,Listed    ,22 SEP 2026,              10.00,          10003687,            115.05,     1150824152.50
22 SEP 2026,GARFIBRES,EQ,GARWARE TECH FIBRES LTD  ,Listed    ,22 SEP 2026,              10.00,          99265845,            800.45,    79457345630.25 
22 SEP 2026,GARUDA,EQ,GARUDA CONSTRUCT N ENG L ,Listed    ,22 SEP 2026,               5.00,          93041742,            181.55,    16892658677.50    
22 SEP 2026,GATECH,BE,GACM TECHNOLOGIES LIMITED,Listed    ,22 SEP 2026,               1.00,        1597742236,              0.80,     1262216366.45    
22 SEP 2026,GATECHDVR,BE,GACM TECHNOLOGIES LIMITED,Listed    ,22 SEP 2026,               1.00,         189665894,              0.50,       91039629.10 
22 SEP 2026,GATEWAY,EQ,GATEWAY DISTRIPARKS LTD  ,Listed    ,22 SEP 2026,              10.00,         499643836,             52.30,    26121379746.10   
22 SEP 2026,GAUDIUMIVF,EQ,GAUDIUM IVF N WOMEN H L  ,Listed    ,22 SEP 2026,               5.00,          72786884,            111.35,     8104819533.40
22 SEP 2026,GAYAHWS,EQ,GAYATRI HIGHWAYS LIMITED ,Listed    ,22 SEP 2026,               2.00,         239651900,              1.90,      455338610.00   
22 SEP 2026,GAYAPROJ,EQ,GAYATRI PROJECTS LTD     ,Listed    ,22 SEP 2026,               2.00,         464299000,             23.70,    10994600320.00  
22 SEP 2026,GCHOTELS,ST,GRAND CONTINENT HOTELS L ,Listed    ,22 SEP 2026,              10.00,          24919403,            126.80,     3159780300.40  
22 SEP 2026,GCSL,EQ,GRETEX CORPORATE SERVICES,Listed    ,22 SEP 2026,              10.00,          24159346,            639.20,    15442653963.20      
22 SEP 2026,GEECEE,BE,GEECEE VENTURES LIMITED  ,Listed    ,22 SEP 2026,              10.00,          20911729,            373.85,     7817849886.65    
22 SEP 2026,GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED     ,Listed    ,22 SEP 2026,               1.00,         104520000,             32.75,     3420939600.00
22 SEP 2026,GEMAROMA,EQ,GEM AROMATICS LIMITED    ,Listed    ,22 SEP 2026,               2.00,          52237138,            153.70,     8029892853.35  
22 SEP 2026,GENCON,EQ,GENERIC ENG CONS PROJ LTD,Listed    ,22 SEP 2026,               5.00,          56986219,             39.85,     2270330964.95    
22 SEP 2026,GENESYS,EQ,GENESYS INTL CORPN LTD   ,Listed    ,22 SEP 2026,               5.00,          66864603,            280.10,    18728775300.30   
22 SEP 2026,GENSOL,BZ,GENSOL ENGINEERING LTD   ,Listed    ,22 SEP 2026,              10.00,          38002434,             16.95,      643381207.60    
22 SEP 2026,GENUSPAPER,EQ,GENUS P&B LIMITED        ,Listed    ,22 SEP 2026,               1.00,         257125940,             11.30,     2900380603.20
22 SEP 2026,GENUSPOWER,EQ,GENUS POWER INFRASTRU LTD,Listed    ,22 SEP 2026,               1.00,         304242615,            309.45,    94147877211.75
22 SEP 2026,GENXAI,SM,GENXAI ANALYTICS LIMITED ,Listed    ,22 SEP 2026,              10.00,          17943610,             73.00,     1309883530.00    
22 SEP 2026,GEOJITFSL,EQ,GEOJIT FINANCIAL SER L   ,Listed    ,22 SEP 2026,               1.00,         279122119,             80.65,    22508407676.15 
22 SEP 2026,GESHIP,EQ,THE GE SHPG.LTD          ,Listed    ,22 SEP 2026,              10.00,         142767161,           1462.00,   208725589382.00    
22 SEP 2026,GFLLIMITED,EQ,GFL LIMITED              ,Listed    ,22 SEP 2026,               1.00,         109850000,             56.95,     6255957500.00
22 SEP 2026,GFSTEELS,BE,GRAND FOUNDRY LTD        ,Listed    ,22 SEP 2026,               4.00,          30430000,             28.05,      853257200.00  
22 SEP 2026,GGBL,SM,GANESH GREEN BHARAT LTD  ,Listed    ,22 SEP 2026,              10.00,          24801000,            216.10,     5359496100.00      
22 SEP 2026,GHCL,EQ,GHCL LIMITED             ,Listed    ,22 SEP 2026,              10.00,          92130655,            420.30,    38722514296.50      
22 SEP 2026,GHCLTEXTIL,EQ,GHCL TEXTILES LIMITED    ,Listed    ,22 SEP 2026,               2.00,          95585786,            133.90,    12800848461.10
22 SEP 2026,GICHSGFIN,EQ,GIC HOUSING FINANCE LTD  ,Listed    ,22 SEP 2026,              10.00,          53851066,            138.85,     7477759024.75 
22 SEP 2026,GICL,BE,GLOBE INTL CARRIERS LTD  ,Listed    ,22 SEP 2026,               5.00,         111954588,             23.35,     2611900538.05      
22 SEP 2026,GICRE,EQ,GENERAL INS CORP OF INDIA,Listed    ,22 SEP 2026,               5.00,        1754400000,            341.20,   598601280000.00     
22 SEP 2026,GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD ,Listed    ,22 SEP 2026,              10.00,          21342346,            105.00,     2240946330.00
22 SEP 2026,GILLETTE,EQ,GILLETTE INDIA LTD       ,Listed    ,22 SEP 2026,              10.00,          32585217,           7009.00,   228389785953.00  
22 SEP 2026,GINNIFILA,BE,GINNIFILAMENTS LTD.      ,Listed    ,22 SEP 2026,              10.00,          85650065,             41.60,     3563042704.00 
22 SEP 2026,GIPCL,EQ,GUJ IND POW CO. LTD      ,Listed    ,22 SEP 2026,              10.00,         155215944,            186.90,    29012964252.50     
22 SEP 2026,GIRIRAJ,SM,GIRIRAJ CIVIL DEVP LTD   ,Listed    ,22 SEP 2026,              10.00,          23920500,             76.45,     1828722225.00   
22 SEP 2026,GJL,ST,GROVER JEWELLS LIMITED   ,Listed    ,22 SEP 2026,              10.00,          14507200,            334.45,     4851933040.00       
22 SEP 2026,GKB,EQ,GKB OPHTHALMICS LTD.     ,Permitted ,22 SEP 2026,              10.00,           5040580,             68.35,      344624454.60       
22 SEP 2026,GKENERGY,EQ,GK ENERGY LIMITED        ,Listed    ,22 SEP 2026,               2.00,         202817266,            127.75,    25913962076.80  
22 SEP 2026,GKSL,EQ,GUJARAT KIDNEY N SUP SP L,Listed    ,22 SEP 2026,               2.00,          78843250,            175.15,    13810972102.50      
22 SEP 2026,GKWLIMITED,EQ,GKW LIMITED              ,Listed    ,22 SEP 2026,              10.00,           5966500,           1565.40,     9339959100.00
22 SEP 2026,GLAND,EQ,GLAND PHARMA LIMITED     ,Listed    ,22 SEP 2026,               1.00,         164959682,           2916.60,   481121408521.20     
22 SEP 2026,GLASSWALL,EQ,GLASS WALL SYSTEM (I) LTD,Listed    ,22 SEP 2026,               2.00,          87935253,            309.30,    27197494400.35 
22 SEP 2026,GLAXO,EQ,GLAXOSMITHKLINE PHARMA LT,Listed    ,22 SEP 2026,              10.00,         169406034,           2873.60,   486805179302.40     
22 SEP 2026,GLENMARK,EQ,GLENMARK PHARMACEUTICALS ,Listed    ,22 SEP 2026,               1.00,         282200809,           2461.40,   694609071272.60  
22 SEP 2026,GLFL,EQ,GUJARAT LEASE FINANCING L,Listed    ,22 SEP 2026,              10.00,          27125767,              5.10,      138070154.05      
22 SEP 2026,GLOBAL,EQ,GLOBAL EDUCATION LIMITED ,Listed    ,22 SEP 2026,               2.00,          50901500,            132.25,     6730705345.00    
22 SEP 2026,GLOBALE,EQ,GLOBALE TESSILE LIMITED  ,Listed    ,22 SEP 2026,              10.00,          10620275,             11.15,      118416066.25   
22 SEP 2026,GLOBALPET,SM,GLOBAL PET INDUSTRIES LTD,Listed    ,22 SEP 2026,              10.00,          11787408,            165.00,     1944922320.00 
22 SEP 2026,GLOBALVECT,EQ,GLOBAL VEC HELICORP LTD  ,Listed    ,22 SEP 2026,              10.00,          14000000,            133.40,     1867740000.00
22 SEP 2026,GLOBE,EQ,GLOBE ENTERPRISE (I) LTD ,Listed    ,22 SEP 2026,               2.00,         450418788,              2.20,      999929709.35     
22 SEP 2026,GLOBECIVIL,EQ,GLOBE CIVIL PROJECTS LTD ,Listed    ,22 SEP 2026,              10.00,          59718999,             43.65,     2607331496.35
22 SEP 2026,GLOBUSSPR,EQ,GLOBUS SPIRITS LTD       ,Listed    ,22 SEP 2026,              10.00,          31461293,            821.30,    25839159940.90 
22 SEP 2026,GLOSTERLTD,EQ,GLOSTER LIMITED          ,Listed    ,22 SEP 2026,              10.00,          10943260,            572.15,     6261186209.00
22 SEP 2026,GLOTTIS,EQ,GLOTTIS LIMITED          ,Listed    ,22 SEP 2026,               2.00,          92403000,             57.40,     5304856230.00   
22 SEP 2026,GMBREW,EQ,G M BREWERIES LTD        ,Listed    ,22 SEP 2026,              10.00,          22846923,            948.05,    21660025350.15    
22 SEP 2026,GMDCLTD,EQ,GUJARAT MINERAL DEV CORP ,Listed    ,22 SEP 2026,               2.00,         318000000,            563.65,   179240700000.00   
22 SEP 2026,GML,SM,GALAXY MEDICARE LIMITED  ,Listed    ,22 SEP 2026,              10.00,          15171983,             17.80,      270061297.40       
22 SEP 2026,GMMPFAUDLR,EQ,GMM PFAUDLER LIMITED     ,Listed    ,22 SEP 2026,               2.00,          44957224,           1462.30,    65740948655.20
22 SEP 2026,GMRAIRPORT,EQ,GMR AIRPORTS LIMITED     ,Listed    ,22 SEP 2026,               1.00,       10558975952,             98.35,  1038475284879.20
22 SEP 2026,GMRP&UI,EQ,GMR POW AND URBAN INFRA L,Listed    ,22 SEP 2026,               5.00,         781017529,             95.25,    74399729812.55   
22 SEP 2026,GNA,EQ,GNA AXLES LIMITED        ,Listed    ,22 SEP 2026,              10.00,          42930800,            561.65,    24112083820.00       
22 SEP 2026,GNFC,EQ,GUJ NAR VAL FER & CHEM L ,Listed    ,22 SEP 2026,              10.00,         146940683,            598.70,    87973386912.10      
22 SEP 2026,GNRL,EQ,GUJARAT NATURAL RES L    ,Permitted ,22 SEP 2026,              10.00,         128402632,             98.40,    12637387041.45      
22 SEP 2026,GOACARBON,EQ,GOA CARBON LIMITED       ,Listed    ,22 SEP 2026,              10.00,           9151052,            386.90,     3540542018.80 
22 SEP 2026,GOCLCORP,EQ,GOCL CORPORATION LIMITED ,Listed    ,22 SEP 2026,               2.00,          49572490,            411.05,    20376772014.50  
22 SEP 2026,GOCOLORS,EQ,GO FASHION INDIA LTD     ,Listed    ,22 SEP 2026,              10.00,          54008984,            307.90,    16629366173.60  
22 SEP 2026,GODAVARIB,EQ,GODAVARI BIOREFINERIES L ,Listed    ,22 SEP 2026,              10.00,          51175977,            243.40,    12456232801.80 
22 SEP 2026,GODFRYPHLP,EQ,GODFREY PHILLIPS INDIA LT,Listed    ,22 SEP 2026,               2.00,         155981760,           1970.00,   307284067200.00
22 SEP 2026,GODIGIT,EQ,GO DIGIT GENERAL INS LTD ,Listed    ,22 SEP 2026,              10.00,         924575576,            241.85,   223608603055.60   
22 SEP 2026,GODREJAGRO,EQ,GODREJ AGROVET LIMITED   ,Listed    ,22 SEP 2026,              10.00,         192359967,            653.90,   125784182421.30
22 SEP 2026,GODREJCP,EQ,GODREJ CONSUMER PRODUCTS ,Listed    ,22 SEP 2026,               1.00,        1023244581,            873.60,   893906465961.60  
22 SEP 2026,GODREJIND,EQ,GODREJ INDUSTRIES LTD    ,Listed    ,22 SEP 2026,               1.00,         336804842,           1099.60,   370350604263.20 
22 SEP 2026,GODREJPROP,EQ,GODREJ PROPERTIES LTD    ,Listed    ,22 SEP 2026,               5.00,         301225962,           1699.50,   511933522419.00
22 SEP 2026,GOKEX,EQ,GOKALDAS EXPORTS LTD.    ,Listed    ,22 SEP 2026,               5.00,          73273628,            695.05,    50928835141.40     
22 SEP 2026,GOKUL,EQ,GOKUL REFOILS & SOLV LTD ,Listed    ,22 SEP 2026,               2.00,          98995000,             40.40,     3999398000.00     
22 SEP 2026,GOKULAGRO,EQ,GOKUL AGRO RESOURCES LTD ,Listed    ,22 SEP 2026,               1.00,         295086716,            221.15,    65258427243.40 
22 SEP 2026,GOLDENTOBC,BZ,GOLDEN TOBACCO LIMITED   ,Listed    ,22 SEP 2026,              10.00,          17608802,             23.65,      416448167.30
22 SEP 2026,GOLDIAM,EQ,GOLDIAM INTERNATIONAL LTD,Listed    ,22 SEP 2026,               2.00,         150557125,            319.80,    48148168575.00   
22 SEP 2026,GOLDKART,SM,GOLDKART JEWELS LIMITED  ,Listed    ,22 SEP 2026,              10.00,          16785350,            107.10,     1797710985.00  
22 SEP 2026,GOLDSTAR,SM,GOLDSTAR POWER LIMITED   ,Listed    ,22 SEP 2026,               1.00,         286198500,              9.45,     2704575825.00  
22 SEP 2026,GOLDTECH,BE,AION-TECH SOLUTIONS LTD  ,Listed    ,22 SEP 2026,              10.00,          52261836,             42.00,     2194474493.65  
22 SEP 2026,GOODLUCK,EQ,GOODLUCK INDIA LIMITED   ,Listed    ,22 SEP 2026,               2.00,          99715527,            538.05,    53651939302.35  
22 SEP 2026,GOODYEAR,EQ,GOODYEAR INDIA LIMITED   ,Permitted ,22 SEP 2026,              10.00,          23066507,            706.25,    16290720568.75  
22 SEP 2026,GOPAL,EQ,GOPAL SNACKS LIMITED     ,Listed    ,22 SEP 2026,               1.00,         124666819,            258.35,    32207672688.65     
22 SEP 2026,GOYALALUM,EQ,GOYAL ALUMINIUMS LIMITED ,Listed    ,22 SEP 2026,               1.00,         142732780,              5.95,      852114696.60 
22 SEP 2026,GOYALSALT,SM,GOYAL SALT LIMITED       ,Listed    ,22 SEP 2026,              10.00,          17900250,            107.65,     1926961912.50 
22 SEP 2026,GPECO,SM,GP ECO SOLUTIONS INDIA L ,Listed    ,22 SEP 2026,              10.00,          11830800,            403.50,     4773727800.00     
22 SEP 2026,GPIL,EQ,GODAWARI POW & ISP LTD   ,Listed    ,22 SEP 2026,               1.00,         673097430,            232.90,   156757660472.70      
22 SEP 2026,GPPL,EQ,GUJARAT PIPAVAV PORT LTD ,Listed    ,22 SEP 2026,              10.00,         483439910,            164.40,    79482355603.10      
22 SEP 2026,GPTHEALTH,EQ,GPT HEALTHCARE LIMITED   ,Listed    ,22 SEP 2026,              10.00,          82054823,            162.80,    13357704636.15 
22 SEP 2026,GPTINFRA,EQ,GPT INFRAPROJECTS LTD    ,Listed    ,22 SEP 2026,              10.00,         126364600,            118.15,    14931241136.00  
22 SEP 2026,GRADIENTE,BE,GRADIENTE INFOTAINMENT L ,Listed    ,22 SEP 2026,              10.00,         332400000,              2.35,      787788000.00 
22 SEP 2026,GRANDOAK,EQ,GRAND OAK CANYONS DIST L ,Permitted ,22 SEP 2026,              10.00,         518883550,             33.60,    17434487280.00  
22 SEP 2026,GRANULES,EQ,GRANULES INDIA LIMITED   ,Listed    ,22 SEP 2026,               1.00,         247796921,            864.05,   214108929590.05  
22 SEP 2026,GRAPHISAD,SM,GRAPHISADS LIMITED       ,Listed    ,22 SEP 2026,              10.00,          18276500,             24.65,      450515725.00 
22 SEP 2026,GRAPHITE,EQ,GRAPHITE INDIA LTD       ,Listed    ,22 SEP 2026,               2.00,         195375594,            827.75,   161722147933.50  
22 SEP 2026,GRASIM,EQ,GRASIM INDUSTRIES LTD    ,Listed    ,22 SEP 2026,               2.00,         680524682,           3128.20,  2128817310232.40    
22 SEP 2026,GRAUWEIL,EQ,GRAUER & WEIL IND LTD    ,Permitted ,22 SEP 2026,               1.00,         453411500,             83.25,    37741973260.00  
22 SEP 2026,GRAVISSHO,BE,GRAVISS HOSPITALITY LTD. ,Permitted ,22 SEP 2026,               2.00,          70519135,             34.55,     2435025731.55 
22 SEP 2026,GRAVITA,EQ,GRAVITA INDIA LIMITED    ,Listed    ,22 SEP 2026,               2.00,          73808451,           1564.90,   115502844969.90   
22 SEP 2026,GRCL,SM,GAYATRI RUBB AND CHEM LTD,Listed    ,22 SEP 2026,              10.00,           5738000,            570.00,     3270660000.00      
22 SEP 2026,GREAVESCOT,EQ,GREAVES COTTON LTD.      ,Listed    ,22 SEP 2026,               2.00,         232951434,            199.65,    46513412826.80
22 SEP 2026,GREENCHEF,SM,GREENCHEF APPLIANCES LTD ,Listed    ,22 SEP 2026,              10.00,          23271840,             74.00,     1722116160.00 
22 SEP 2026,GREENLAM,EQ,GREENLAM INDUSTRIES LTD. ,Listed    ,22 SEP 2026,               1.00,         255147702,            226.15,    57706755761.35  
22 SEP 2026,GREENLEAF,ST,GREENLEAF ENVIROTECH LTD ,Listed    ,22 SEP 2026,              10.00,           5929250,            106.40,      630872200.00 
22 SEP 2026,GREENPANEL,EQ,GREENPANEL INDUSTRIES LTD,Listed    ,22 SEP 2026,               1.00,         122627395,            170.20,    20868730081.10
22 SEP 2026,GREENPLY,EQ,GREENPLY INDUSTRIES LTD  ,Listed    ,22 SEP 2026,               1.00,         124902045,            296.65,    37052191649.25  
22 SEP 2026,GREENPOWER,EQ,ORIENT GREEN POWER CO LTD,Listed    ,22 SEP 2026,              10.00,        1173022796,              9.00,    10557205164.00
22 SEP 2026,GRETEX,SM,GRETEX INDUSTRIES LTD.   ,Listed    ,15 SEP 2026,              10.00,          15506060,            225.00,     3488863500.00    
22 SEP 2026,GRINDWELL,EQ,GRINDWELL NORTON LIMITED ,Listed    ,22 SEP 2026,               5.00,         110720000,           1941.90,   215007168000.00 
22 SEP 2026,GRINFRA,EQ,G R INFRAPROJECTS LIMITED,Listed    ,22 SEP 2026,               5.00,          96760529,            805.15,    77906739924.35   
22 SEP 2026,GRMOVER,EQ,GRM OVERSEAS LIMITED     ,Listed    ,22 SEP 2026,               2.00,         207210000,             80.60,    16699053900.00   
22 SEP 2026,GROBTEA,EQ,THE GROB TEA COMPANY LTD ,Listed    ,22 SEP 2026,              10.00,           1162330,            904.20,     1050978786.00   
22 SEP 2026,GROWW,EQ,BILLIONBRAINS GARAGE VN L,Listed    ,22 SEP 2026,               2.00,        6273596631,            189.20,  1186839010652.60     
22 SEP 2026,GRPLTD,EQ,GRP LIMITED              ,Listed    ,22 SEP 2026,              10.00,           5333332,           2000.00,    10666664000.00    
22 SEP 2026,GRSE,EQ,GARDEN REACH SHIP&ENG LTD,Listed    ,22 SEP 2026,              10.00,         114552000,           2399.70,   274890434400.00      
22 SEP 2026,GRWRHITECH,EQ,GARWARE HI-TECH FILMS LTD,Listed    ,22 SEP 2026,              10.00,          23232394,           6366.50,   147909036401.00
22 SEP 2026,GSFC,EQ,GUJ STATE FERT & CHEM LTD,Listed    ,22 SEP 2026,               2.00,         398477530,            152.20,    60644295290.70      
22 SEP 2026,GSLSU,EQ,GLOBAL SURFACES LIMITED  ,Listed    ,22 SEP 2026,              10.00,          42381818,             30.90,     1310021994.40     
22 SEP 2026,GSMFOILS,SM,GSM FOILS LIMITED        ,Listed    ,22 SEP 2026,              10.00,          14092749,             81.10,     1142921943.90  
22 SEP 2026,GSPCROP,EQ,GSP CROP SCIENCE LIMITED ,Listed    ,22 SEP 2026,              10.00,          46518750,            484.90,    22556941875.00   
