Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
29 JUN 2026,BLUEWATER,ST,BLUE WATER LOGISTICS LTD ,Listed    ,29 JUN 2026,              10.00,          11000000,            359.95,     3959450000.00 
29 JUN 2026,BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,Listed    ,29 JUN 2026,              10.00,         149132458,            110.85,    16534315618.45 
29 JUN 2026,BMETRICS,SM,BOMBAY METRICS S C LTD   ,Listed    ,29 JUN 2026,              10.00,          12313920,             36.00,      443301120.00  
29 JUN 2026,BMLL,SM,BIO MEDICA LABORATORIES L,Listed    ,29 JUN 2026,              10.00,          12575001,            140.60,     1768045140.60      
29 JUN 2026,BMWVENTLTD,EQ,BMW VENTURES LIMITED     ,Listed    ,29 JUN 2026,              10.00,          86715000,             58.70,     5088436200.00
29 JUN 2026,BNAGROCHEM,BE,BN AGROCHEM LTD.         ,Permitted ,29 JUN 2026,              10.00,          97772941,            286.90,    28051056772.90
29 JUN 2026,BNALTD,EQ,B & A LTD.               ,Permitted ,29 JUN 2026,              10.00,           3100000,            335.30,     1039430000.00    
29 JUN 2026,BODALCHEM,BE,BODAL CHEMICALS LTD      ,Listed    ,29 JUN 2026,               2.00,         125944065,             64.60,     8134727158.35 
29 JUN 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,29 JUN 2026,              10.00,          21172152,             14.00,      296833571.05  
29 JUN 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,29 JUN 2026,               2.00,         206534900,            129.20,    26688439778.00 
29 JUN 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,29 JUN 2026,              10.00,          14183358,             41.85,      593857199.45    
29 JUN 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,29 JUN 2026,              10.00,          26645295,            308.65,     8224070301.75    
29 JUN 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,29 JUN 2026,               1.00,         119582129,            234.25,    28012113718.25   
29 JUN 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,29 JUN 2026,               1.00,         140188845,            605.15,    84835279551.75 
29 JUN 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,29 JUN 2026,               1.00,          88947050,            173.30,    15413634294.50   
29 JUN 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,29 JUN 2026,              10.00,          27190884,           1353.90,    36813737847.60
29 JUN 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,29 JUN 2026,              10.00,          29493640,          39885.00,  1176353831400.00  
29 JUN 2026,BOSS,SM,BOSS PACKAGING SOLU LTD  ,Listed    ,29 JUN 2026,              10.00,           4446260,             34.00,      151172840.00      
29 JUN 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,29 JUN 2026,              10.00,        4338505488,            300.80,  1305022450790.40      
29 JUN 2026,BPL,EQ,BPL LTD                  ,Listed    ,29 JUN 2026,              10.00,          48975751,             54.75,     2680442852.25       
29 JUN 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,29 JUN 2026,              10.00,          11301200,             55.00,      621566000.00 
29 JUN 2026,BRANDMAN,ST,BRANDMAN RETAIL LIMITED  ,Listed    ,29 JUN 2026,              10.00,          18457186,            165.00,     3045435690.00  
29 JUN 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,29 JUN 2026,              10.00,         326124619,            501.90,   163681946276.10   
29 JUN 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,29 JUN 2026,              10.00,         379842565,             63.20,    24013646959.30 
29 JUN 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,29 JUN 2026,               1.00,         240868296,           5102.00,  1228910046192.00 
29 JUN 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,29 JUN 2026,              10.00,          83950000,             18.50,     1553075000.00      
29 JUN 2026,BROOKS,BE,BROOKS LAB LIMITED       ,Listed    ,29 JUN 2026,              10.00,          29457248,             69.95,     2059945352.65    
29 JUN 2026,BSE,EQ,BSE LIMITED              ,Listed    ,29 JUN 2026,               2.00,         407884077,           3859.90,  1574391748812.30       
29 JUN 2026,BSHSL,BE,BOMBAY SUPER HYBRID SEEDS,Listed    ,29 JUN 2026,               1.00,         104937280,             92.25,     9679414707.20     
29 JUN 2026,BSL,EQ,BSL LTD                  ,Listed    ,29 JUN 2026,              10.00,          10292168,            125.40,     1290843710.55       
29 JUN 2026,BSOFT,EQ,BIRLASOFT LIMITED        ,Listed    ,29 JUN 2026,               2.00,         279506288,            299.10,    83600330740.80     
29 JUN 2026,BTML,EQ,BODHI TREE MULTIMEDIA LTD,Listed    ,29 JUN 2026,               1.00,         180497777,              6.10,     1097426484.15      
29 JUN 2026,BTTL,EQ,BHILWARA TECHNICAL TEXT L,Permitted ,29 JUN 2026,               1.00,          58373305,             45.85,     2675248568.15      
29 JUN 2026,BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,Listed    ,29 JUN 2026,              10.00,          24249326,           1015.60,    24627615485.60  
29 JUN 2026,BULKCORP,SM,BULKCORP INTERNATIONAL L ,Listed    ,29 JUN 2026,              10.00,           7514064,             46.00,      345646944.00  
29 JUN 2026,BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD   ,Listed    ,29 JUN 2026,              10.00,          17879551,            643.45,    11504597090.95 
29 JUN 2026,BVCL,EQ,BARAK VALLEY CEM. LTD.   ,Listed    ,29 JUN 2026,              10.00,          22160000,             41.65,      922520800.00      
29 JUN 2026,BYKE,BE,THE BYKE HOSPITALITY LTD ,Listed    ,29 JUN 2026,              10.00,          52279300,             32.55,     1701168422.00      
29 JUN 2026,C2C,SM,C2C ADVANCED SYSTEMS LTD ,Listed    ,29 JUN 2026,              10.00,          16968433,            398.35,     6759375285.55       
29 JUN 2026,CADSYS,ST,CADSYS (INDIA) LIMITED   ,Listed    ,19 MAY 2026,              10.00,          10002500,             70.45,      704676125.00    
29 JUN 2026,CALSOFT,BE,CALIFORNIA SOFTWARE CO LT,Listed    ,29 JUN 2026,              10.00,          23612932,             23.50,      554431643.35   
29 JUN 2026,CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD ,Listed    ,29 JUN 2026,               1.00,         192091613,            129.60,    24891231212.55
29 JUN 2026,CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,Listed    ,29 JUN 2026,               5.00,         305593205,            232.35,    71004581181.75    
29 JUN 2026,CAMS,EQ,COMPUTER AGE MNGT SER LTD,Listed    ,29 JUN 2026,               2.00,         247888291,            788.65,   195497100697.15      
29 JUN 2026,CANARYS,SM,CANARYS AUTOMATIONS LTD  ,Listed    ,29 JUN 2026,               2.00,          58744893,             20.85,     1224831019.05   
29 JUN 2026,CANBK,EQ,CANARA BANK              ,Listed    ,29 JUN 2026,               2.00,        9070651260,            125.85,  1141632167583.60     
29 JUN 2026,CANFINHOME,EQ,CAN FIN HOMES LTD        ,Listed    ,29 JUN 2026,               2.00,         133154125,            837.30,   111489948862.50
29 JUN 2026,CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,Listed    ,29 JUN 2026,              10.00,         950000000,            139.10,   132145000000.00  
29 JUN 2026,CANTABIL,EQ,CANTABIL RETAIL LTD      ,Listed    ,29 JUN 2026,               2.00,          83638040,            239.75,    20052220090.00  
29 JUN 2026,CAPACITE,EQ,CAPACITE INFRAPROJECT LTD,Listed    ,29 JUN 2026,              10.00,          84604043,            256.50,    21699244948.65  
29 JUN 2026,CAPILLARY,EQ,CAPILLARY TECHNO INDIA L ,Listed    ,29 JUN 2026,               2.00,          79407303,            509.40,    40450080148.20 
29 JUN 2026,CAPINVIT,IV,CAPITAL INFRA TRUST      ,Listed    ,29 JUN 2026,              99.00,         491551733,             73.60,    36168376514.15  
29 JUN 2026,CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L ,Listed    ,29 JUN 2026,              10.00,          45418771,            281.10,    12767216528.10
29 JUN 2026,CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.    ,Listed    ,29 JUN 2026,               2.00,          76011696,           2557.90,   194430317198.40
29 JUN 2026,CAPTRUST,BE,CAPITAL TRUST LIMITED    ,Listed    ,29 JUN 2026,              10.00,          34019404,             12.70,      431706236.75  
29 JUN 2026,CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,Listed    ,29 JUN 2026,               1.00,         190464566,           1191.90,   227014716215.40
29 JUN 2026,CARERATING,EQ,CARE RATINGS LIMITED     ,Listed    ,29 JUN 2026,              10.00,          30047013,           1672.20,    50244615138.60
29 JUN 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,29 JUN 2026,              10.00,          56851538,            550.40,    31291086515.20   
29 JUN 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,29 JUN 2026,              10.00,          47842935,           2658.60,   127195226991.00  
29 JUN 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,29 JUN 2026,               2.00,          28442606,           1188.10,    33792660188.60   
29 JUN 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,29 JUN 2026,               5.00,         989122384,            185.10,   183086553278.40
29 JUN 2026,CBAZAAR,SM,NET AVENUE TECHNOLOGIES L,Listed    ,25 JUN 2026,               1.00,          21454078,              4.90,      105124982.20   
29 JUN 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,29 JUN 2026,               1.00,        3486379263,             16.80,    58536307825.75  
29 JUN 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,29 JUN 2026,               2.00,         446759451,             16.90,     7545767127.40      
29 JUN 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,29 JUN 2026,               2.00,         163464735,             13.05,     2129945497.05     
29 JUN 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,29 JUN 2026,               2.00,         133527920,           1164.80,   155533321216.00       
29 JUN 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,29 JUN 2026,              10.00,         209000000,           1297.90,   271261100000.00      
29 JUN 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,29 JUN 2026,              10.00,          40450092,           3394.40,   137303792284.80   
29 JUN 2026,CEDAAR,SM,CEDAAR TEXTILE LIMITED   ,Listed    ,29 JUN 2026,              10.00,          13878600,             20.25,      281041650.00    
29 JUN 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,29 JUN 2026,               5.00,         174204861,            395.95,    68976414712.95   
29 JUN 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,29 JUN 2026,              10.00,          17841146,            921.55,    16441508096.30   
29 JUN 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,29 JUN 2026,              10.00,          64548346,              7.60,      489921946.15 
29 JUN 2026,CELLECOR,ST,CELLECOR GADGETS LIMITED ,Listed    ,29 JUN 2026,               1.00,         220677800,             35.70,     7878197460.00  
29 JUN 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,29 JUN 2026,               5.00,         220885034,            374.05,    82622046967.70     
29 JUN 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,25 JUN 2026,              10.00,          18685600,             15.00,      280284000.00 
29 JUN 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,29 JUN 2026,               1.00,         171787584,           1252.80,   215215485235.20    
29 JUN 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,29 JUN 2026,              10.00,          21850589,            513.35,    11216999863.15  
29 JUN 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,29 JUN 2026,               1.00,          80000000,             19.15,     1533600000.00   
29 JUN 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,29 JUN 2026,              10.00,        9051401274,             33.60,   304308110831.90 
29 JUN 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,29 JUN 2026,               1.00,         486829194,             21.60,    10525247174.30   
29 JUN 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,29 JUN 2026,              10.00,          14740983,           3680.20,    54249765636.60    
29 JUN 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,29 JUN 2026,               1.00,         222172990,            740.90,   164607968291.00
29 JUN 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,29 JUN 2026,               5.00,          12897541,           6463.50,    83363256253.50      
29 JUN 2026,CEREBRAINT,BZ,CEREBRA INT TECH LTD     ,Listed    ,29 JUN 2026,              10.00,         111986482,              3.55,      395312281.45
29 JUN 2026,CESC,EQ,CESC LTD                 ,Listed    ,29 JUN 2026,               1.00,        1325570430,            164.50,   218029824326.40      
29 JUN 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,29 JUN 2026,               5.00,          20696233,            334.55,     6923924750.15   
29 JUN 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,29 JUN 2026,               1.00,         962153962,            216.60,   208421791248.45      
29 JUN 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,29 JUN 2026,               2.00,        1574917609,            956.25,  1506014963606.25   
29 JUN 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,29 JUN 2026,              10.00,          24286000,            144.20,     3502041200.00 
29 JUN 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,29 JUN 2026,              10.00,         218984127,            813.50,   178143587314.50    
29 JUN 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,29 JUN 2026,              10.00,         400652297,            474.25,   190009351852.25
29 JUN 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,29 JUN 2026,              10.00,          11004594,             42.95,      472647312.30  
29 JUN 2026,CHANDAN,SM,CHANDAN HEALTHCARE LTD   ,Listed    ,29 JUN 2026,              10.00,          24452064,            261.20,     6386879116.80   
29 JUN 2026,CHAVDA,SM,CHAVDA INFRA LIMITED     ,Listed    ,29 JUN 2026,              10.00,          32656000,             89.35,     2917813600.00    
29 JUN 2026,CHEMBOND,BE,CHEMBOND MATERIALTECH LTD,Listed    ,29 JUN 2026,               5.00,          13448288,            186.00,     2501516050.90  
29 JUN 2026,CHEMBONDCH,BE,CHEMBOND CHEMICAL LIMITED,Listed    ,29 JUN 2026,               5.00,          26896576,            217.15,     5841129409.90
29 JUN 2026,CHEMCON,BE,CHEMCON SPECIAL CHEM LTD ,Listed    ,29 JUN 2026,              10.00,          36630701,            189.00,     6922836182.00   
29 JUN 2026,CHEMFAB,BE,CHEMFAB ALKALIS LIMITED  ,Listed    ,29 JUN 2026,              10.00,          14373702,            371.75,     5343423718.50   
29 JUN 2026,CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED ,Listed    ,29 JUN 2026,               5.00,         158109574,            200.20,    31656698906.30
29 JUN 2026,CHENNPETRO,EQ,CHENNAI PETROLEUM CORP LT,Listed    ,29 JUN 2026,              10.00,         148911400,           1153.80,   171813973320.00
29 JUN 2026,CHETANA,ST,CHETANA EDUCATION LIMITED,Listed    ,29 JUN 2026,              10.00,          20400000,             48.00,      979200000.00   
29 JUN 2026,CHEVIOT,EQ,CHEVIOT COMPANY LIMITED  ,Listed    ,29 JUN 2026,              10.00,           5841875,           1118.80,     6535889750.00   
29 JUN 2026,CHOICEIN,EQ,CHOICE INTERNATIONAL LTD ,Listed    ,29 JUN 2026,              10.00,         222776500,            745.20,   166013047800.00  
29 JUN 2026,CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,Listed    ,29 JUN 2026,               2.00,         851849628,           1774.00,  1511181240072.00  
29 JUN 2026,CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,Listed    ,29 JUN 2026,               1.00,         187777462,           1646.60,   309194368929.20
29 JUN 2026,CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD ,Listed    ,29 JUN 2026,              10.00,         379362377,            458.90,   174089394805.30  
29 JUN 2026,CIFL,EQ,CAPITAL INDIA FINANCE LTD,Listed    ,29 JUN 2026,               2.00,         391056300,             23.50,     9182001924.00      
29 JUN 2026,CINELINE,EQ,CINELINE INDIA LIMITED   ,Listed    ,29 JUN 2026,               5.00,          34266434,             76.95,     2637487425.00  
29 JUN 2026,CINEVISTA,EQ,CINEVISTA LIMITED        ,Listed    ,29 JUN 2026,               2.00,          57436475,             18.30,     1051661857.25 
29 JUN 2026,CIPLA,EQ,CIPLA LTD                ,Listed    ,29 JUN 2026,               2.00,         807780677,           1454.10,  1174593882425.70     
29 JUN 2026,CITIUSINVT,IV,CITIUS TRANSNET INV TRUST,Listed    ,29 JUN 2026,             100.00,         610000000,            106.90,    65215100000.00
29 JUN 2026,CKKRETAIL,SM,C K K RETAIL MART LIMITED,Listed    ,29 JUN 2026,              10.00,          19368000,            144.45,     2797707600.00 
29 JUN 2026,CLASSICEIL,ST,CLASSIC ELECTRODE (IND) L,Listed    ,29 JUN 2026,              10.00,          17964950,             45.55,      818303472.50
29 JUN 2026,CLAYCRAFT,ST,CLAY CRAFT INDIA LIMITED ,Listed    ,29 JUN 2026,              10.00,          20570280,            200.00,     4114056000.00 
29 JUN 2026,CLCIND,BE,CLC INDUSTRIES LIMITED   ,Listed    ,29 JUN 2026,              10.00,          10394680,             46.70,      485535502.80    
29 JUN 2026,CLEAN,EQ,CLEAN SCIENCE & TECH LTD ,Listed    ,29 JUN 2026,               1.00,         106276499,            767.80,    81599095932.20     
29 JUN 2026,CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,Listed    ,29 JUN 2026,               1.00,         117079174,           1300.50,   152261465787.00  
29 JUN 2026,CLEDUCATE,BE,CL EDUCATE LIMITED       ,Listed    ,29 JUN 2026,               5.00,          54223958,             50.00,     2710113420.85 
29 JUN 2026,CLSEL,EQ,CHAMAN LAL SETIA EXP LTD ,Listed    ,29 JUN 2026,               2.00,          49725620,            291.10,    14475127982.00     
29 JUN 2026,CLSL,SM,CROP LIFE SCIENCE LIMITED,Listed    ,25 JUN 2026,              10.00,          17140000,             43.00,      737020000.00      
29 JUN 2026,CMICABLES,BZ,CMI LIMITED              ,Listed    ,29 JUN 2026,              10.00,          16027457,              3.05,       48883743.85 
29 JUN 2026,CMNL,SM,CHAMAN METALLICS LIMITED ,Listed    ,29 JUN 2026,              10.00,          24134764,            100.30,     2420716829.20      
29 JUN 2026,CMPDI,EQ,CENTRAL MINE P N D INST L,Listed    ,29 JUN 2026,               2.00,         714000000,            243.75,   174037500000.00     
29 JUN 2026,CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L ,Listed    ,29 JUN 2026,               2.00,         219055489,            254.80,    55813148042.30  
29 JUN 2026,CMRSL,SM,CYBER MEDIA RES & SER LTD,Listed    ,29 JUN 2026,              10.00,           2928000,             71.40,      209059200.00     
29 JUN 2026,CMSINFO,EQ,CMS INFO SYSTEMS LIMITED ,Listed    ,29 JUN 2026,              10.00,         164637541,            294.25,    48444596439.25   
29 JUN 2026,CNL,EQ,CREATIVE NEWTECH LIMITED ,Listed    ,29 JUN 2026,              10.00,          15016675,            738.15,    11084558651.25       
29 JUN 2026,COALINDIA,EQ,COAL INDIA LTD           ,Listed    ,29 JUN 2026,              10.00,        6162728327,            444.85,  2741489696265.95 
29 JUN 2026,COASTCORP,EQ,COASTAL CORPORATION LTD  ,Listed    ,29 JUN 2026,               2.00,          66977230,             49.35,     3304656528.20 
29 JUN 2026,COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED  ,Listed    ,29 JUN 2026,               5.00,         263080780,           1427.60,   375574121528.00
29 JUN 2026,COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,Permitted ,29 JUN 2026,              10.00,           4937813,           8740.00,    43156485620.00 
29 JUN 2026,COFFEEDAY,BE,COFFEE DAY ENTERPRISE LTD,Listed    ,29 JUN 2026,              10.00,         211251719,             32.80,     6931168900.40 
29 JUN 2026,COFORGE,EQ,COFORGE LIMITED          ,Listed    ,29 JUN 2026,               2.00,         348522220,           1491.40,   519786038908.00   
29 JUN 2026,COHANCE,EQ,COHANCE LIFESCIENCES LTD ,Listed    ,29 JUN 2026,               1.00,         382567140,            450.15,   172212598071.00   
29 JUN 2026,COLPAL,EQ,COLGATE PALMOLIVE LTD.   ,Listed    ,29 JUN 2026,               1.00,         271985634,           1999.20,   543753679492.80    
29 JUN 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,29 JUN 2026,               1.00,         319938080,              5.85,     1865239006.40  
29 JUN 2026,COMMITTED,ST,COMMITTED CARGO CARE LTD ,Listed    ,29 JUN 2026,              10.00,          11574600,            321.00,     3715446600.00 
29 JUN 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,29 JUN 2026,               2.00,          85768064,              1.25,      108067760.65  
29 JUN 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,29 JUN 2026,               2.00,          79125188,             13.20,     1045243733.50 
29 JUN 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,29 JUN 2026,              10.00,          39952200,            163.60,     6536579442.00    
29 JUN 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,29 JUN 2026,               5.00,         761617935,            471.00,   358722047385.00    
29 JUN 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,29 JUN 2026,               1.00,         104616204,           1261.90,   132015187827.60
29 JUN 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,29 JUN 2026,               1.00,         332241043,             71.45,    23745267343.20  
29 JUN 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,29 JUN 2026,              10.00,          19100000,            196.45,     3752195000.00  
29 JUN 2026,CONSOFINVT,EQ,CONSO. FIN. & HOLD. LTD. ,Listed    ,29 JUN 2026,              10.00,          32326366,            225.50,     7288949005.70
29 JUN 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,29 JUN 2026,              10.00,          13942414,             12.30,      171491692.20     
29 JUN 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,29 JUN 2026,              10.00,          15994212,            617.35,     9874026778.20 
29 JUN 2026,COOLCAPS,ST,COOL CAPS INDUSTRIES LTD ,Listed    ,29 JUN 2026,               2.00,         115600000,             25.00,     2890000000.00  
29 JUN 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,29 JUN 2026,               2.00,          40302225,             31.75,     1279192621.50
29 JUN 2026,CORDSCABLE,BE,CORDS CABLE INDUS LTD.   ,Listed    ,29 JUN 2026,              10.00,          12927780,            207.40,     2681092294.20
29 JUN 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,29 JUN 2026,               1.00,         295014639,           1913.90,   564628517582.10
29 JUN 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,29 JUN 2026,              10.00,          61160088,           1968.80,   120411981254.40    
29 JUN 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,29 JUN 2026,              10.00,          26249727,            792.75,    20809471079.25
29 JUN 2026,COUNCODOS,EQ,COUNTRY CONDO S LIMITED  ,Listed    ,29 JUN 2026,               1.00,          77597300,              4.80,      374018986.00 
29 JUN 2026,CPCAP,BE,CP CAPITAL LIMITED       ,Listed    ,29 JUN 2026,              10.00,          18192939,            105.85,     1925358734.35     
29 JUN 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,29 JUN 2026,              10.00,          18192939,            210.70,     3833070317.90     
29 JUN 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,29 JUN 2026,               1.00,         117798084,           3714.00,   437502083976.00    
29 JUN 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,29 JUN 2026,              10.00,           2278020,           1084.15,     2469715383.00       
29 JUN 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,29 JUN 2026,               5.00,          23855583,           9388.00,   223956213204.00 
29 JUN 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,29 JUN 2026,              10.00,         199417428,            246.90,    49238157147.50     
29 JUN 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,29 JUN 2026,              10.00,          24430000,             27.50,      671825000.00   
29 JUN 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,29 JUN 2026,               5.00,          20058250,              6.30,      126768140.00
29 JUN 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,29 JUN 2026,              10.00,         160146736,           1431.70,   229282081931.20 
29 JUN 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,29 JUN 2026,              10.00,          28449775,            379.95,    10809492011.25     
29 JUN 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,29 JUN 2026,               1.00,          73130017,           4076.30,   298099888297.10    
29 JUN 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,29 JUN 2026,               2.00,         174982500,            197.75,    34599289725.00    
29 JUN 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,29 JUN 2026,               2.00,         643914875,            273.50,   176110718312.50  
29 JUN 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,29 JUN 2026,              10.00,          11590000,            111.85,     1296109700.00     
29 JUN 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,29 JUN 2026,              10.00,         173485827,            328.85,    57050814208.95   
29 JUN 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,29 JUN 2026,              10.00,          22782621,            229.45,     5227700214.65
29 JUN 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,29 JUN 2026,              10.00,          24047112,             96.50,     2320546308.00      
29 JUN 2026,CTE,EQ,CAMBRIDGE TECH ENTER LTD ,Listed    ,29 JUN 2026,              10.00,          19631015,             31.00,      608954085.30       
29 JUN 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,29 JUN 2026,               1.00,         990729683,            201.50,   199632031124.50       
29 JUN 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,29 JUN 2026,             100.00,        1344069762,            152.00,   204298603824.00 
29 JUN 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,29 JUN 2026,              10.00,          14318975,             83.10,     1190050012.25  
29 JUN 2026,CUDML,ST,CASH UR DRIVE MARKETING L,Listed    ,29 JUN 2026,              10.00,          17645800,            183.75,     3242415750.00     
29 JUN 2026,CUMMINSIND,EQ,CUMMINS INDIA LTD        ,Listed    ,29 JUN 2026,               2.00,         277200000,           5541.50,  1536103800000.00
29 JUN 2026,CUPID,EQ,CUPID LIMITED            ,Listed    ,29 JUN 2026,               1.00,        1344660700,            188.40,   253334075880.00     
29 JUN 2026,CURAA,EQ,CURA TECHNOLOGIES LIMITED,Listed    ,29 JUN 2026,              10.00,           9900000,             84.40,      835560000.00     
29 JUN 2026,CURIS,SM,CURIS LIFESCIENCES LTD   ,Listed    ,29 JUN 2026,              10.00,           8084434,            102.00,      824612268.00     
29 JUN 2026,CURRENT,SM,CURRENT INFRAPROJECTS LTD,Listed    ,29 JUN 2026,              10.00,          19148000,            110.00,     2106280000.00   
