Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
17 SEP 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,17 SEP 2026,              10.00,          21172152,             13.35,      282436507.70  
17 SEP 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,17 SEP 2026,               2.00,         206534900,            107.55,    22212828495.00 
17 SEP 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,17 SEP 2026,              10.00,          16383358,             37.05,      607331081.05    
17 SEP 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,17 SEP 2026,              10.00,          26645295,            299.50,     7980265852.50    
17 SEP 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,17 SEP 2026,               1.00,         119587629,            253.40,    30303505188.60   
17 SEP 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,17 SEP 2026,               1.00,         140283183,            449.35,    63036248281.05 
17 SEP 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,17 SEP 2026,               1.00,          88947050,            118.30,    10521546544.50   
17 SEP 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,17 SEP 2026,              10.00,          27190884,           1668.30,    45362551777.20
17 SEP 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,17 SEP 2026,              10.00,          29493640,          47735.00,  1407878905400.00  
17 SEP 2026,BOSS,ST,BOSS PACKAGING SOLU LTD  ,Listed    ,17 SEP 2026,              10.00,           4446260,             59.80,      265886348.00      
17 SEP 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,17 SEP 2026,              10.00,        4338505488,            307.00,  1331921184816.00      
17 SEP 2026,BPL,EQ,BPL LTD                  ,Listed    ,17 SEP 2026,              10.00,          48975751,             45.85,     2245538183.35       
17 SEP 2026,BPLPHARMA,EQ,BHARAT PARENTERALS LTD.  ,Permitted ,17 SEP 2026,              10.00,           6891963,           1534.00,    10572271242.00 
17 SEP 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,17 SEP 2026,              10.00,          11301200,             52.00,      587662400.00 
17 SEP 2026,BRAHMINFRA,EQ,BRAHMAPUTRA INFRA L      ,Permitted ,17 SEP 2026,              10.00,          29018400,            159.65,     4632207192.00
17 SEP 2026,BRANDMAN,SM,BRANDMAN RETAIL LIMITED  ,Listed    ,17 SEP 2026,              10.00,          18457186,            164.00,     3026978504.00  
17 SEP 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,17 SEP 2026,              10.00,         326162380,            620.90,   202514221742.00   
17 SEP 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,17 SEP 2026,              10.00,         379842565,             56.50,    21468701773.80 
17 SEP 2026,BRIGHTBR,EQ,BRIGHT BROTHERS LTD.     ,Permitted ,17 SEP 2026,              10.00,           5680235,            245.00,     1391657575.00  
17 SEP 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,17 SEP 2026,               1.00,         240868296,           4982.00,  1200005850672.00 
17 SEP 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,17 SEP 2026,              10.00,          83950000,             16.40,     1377619500.00      
17 SEP 2026,BROOKS,EQ,BROOKS LAB LIMITED       ,Listed    ,17 SEP 2026,              10.00,          29457248,             61.25,     1803667295.05    
17 SEP 2026,BSE,EQ,BSE LIMITED              ,Listed    ,17 SEP 2026,               2.00,         407884077,           3259.00,  1329294206943.00       
17 SEP 2026,BSHSL,EQ,BOMBAY SUPER HYBRID SEEDS,Listed    ,17 SEP 2026,               1.00,         104937280,             88.25,     9260714960.00     
17 SEP 2026,BSL,EQ,BSL LTD                  ,Listed    ,17 SEP 2026,              10.00,          10292168,            117.30,     1207477149.75       
17 SEP 2026,BSOFT,EQ,BIRLASOFT LIMITED        ,Listed    ,17 SEP 2026,               2.00,         279506288,            283.80,    79323884534.40     
17 SEP 2026,BTML,EQ,BODHI TREE MULTIMEDIA LTD,Listed    ,17 SEP 2026,               1.00,         181697777,              7.25,     1317308883.25      
17 SEP 2026,BTTL,BE,BHILWARA TECHNICAL TEXT L,Permitted ,17 SEP 2026,               1.00,          58373305,             41.15,     2402061500.75      
17 SEP 2026,BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,Listed    ,17 SEP 2026,              10.00,          24249326,           1244.90,    30187985937.40  
17 SEP 2026,BULKCORP,ST,BULKCORP INTERNATIONAL L ,Listed    ,17 SEP 2026,              10.00,           7514064,             86.00,      646209504.00  
17 SEP 2026,BURNPUR,BE,BURNPUR CEMENT LIMITED   ,Listed    ,17 SEP 2026,              10.00,          17224873,             17.50,      301435277.50   
17 SEP 2026,BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD   ,Listed    ,17 SEP 2026,              10.00,          17879551,            578.85,    10349578096.35 
17 SEP 2026,BVCL,EQ,BARAK VALLEY CEM. LTD.   ,Listed    ,17 SEP 2026,              10.00,          22160000,             40.90,      906122400.00      
17 SEP 2026,BYKE,BE,THE BYKE HOSPITALITY LTD ,Listed    ,17 SEP 2026,              10.00,          52279300,             30.00,     1567856207.00      
17 SEP 2026,C2C,SM,C2C ADVANCED SYSTEMS LTD ,Listed    ,17 SEP 2026,              10.00,          16968433,            210.65,     3574400411.45       
17 SEP 2026,CADSYS,SM,CADSYS (INDIA) LIMITED   ,Listed    ,16 SEP 2026,              10.00,          10002500,             46.05,      460615125.00    
17 SEP 2026,CALSOFT,BE,CALIFORNIA SOFTWARE CO LT,Listed    ,17 SEP 2026,              10.00,          35035310,             37.70,     1320480833.90   
17 SEP 2026,CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD ,Listed    ,17 SEP 2026,               1.00,         192096613,             99.65,    19138585553.20
17 SEP 2026,CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,Listed    ,17 SEP 2026,               5.00,         305653746,            212.00,    64792481077.10    
17 SEP 2026,CAMS,EQ,COMPUTER AGE MNGT SER LTD,Listed    ,17 SEP 2026,               2.00,         247984498,            714.95,   177296516845.10      
17 SEP 2026,CANARYS,SM,CANARYS AUTOMATIONS LTD  ,Listed    ,17 SEP 2026,               2.00,          58744893,             23.75,     1395191208.75   
17 SEP 2026,CANBK,EQ,CANARA BANK              ,Listed    ,17 SEP 2026,               2.00,        9070651260,            123.90,  1123853691114.00     
17 SEP 2026,CANFINHOME,EQ,CAN FIN HOMES LTD        ,Listed    ,17 SEP 2026,               2.00,         133154591,            774.40,   103114915270.40
17 SEP 2026,CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,Listed    ,17 SEP 2026,              10.00,         950000000,            155.35,   147592000000.00  
17 SEP 2026,CANTABIL,EQ,CANTABIL RETAIL LTD      ,Listed    ,17 SEP 2026,               2.00,          83638040,            243.00,    20324043720.00  
17 SEP 2026,CAPACITE,EQ,CAPACITE INFRAPROJECT LTD,Listed    ,17 SEP 2026,              10.00,          84604043,            192.75,    16305737207.40  
17 SEP 2026,CAPILLARY,EQ,CAPILLARY TECHNO INDIA L ,Listed    ,17 SEP 2026,               2.00,          79471983,            448.95,    35678946767.85 
17 SEP 2026,CAPINVIT,IV,CAPITAL INFRA TRUST      ,Listed    ,17 SEP 2026,              99.00,         491551733,             76.80,    37756088611.75  
17 SEP 2026,CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L ,Listed    ,17 SEP 2026,              10.00,          45431585,            279.90,    12716300641.50
17 SEP 2026,CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.    ,Listed    ,17 SEP 2026,               2.00,          76011696,           2596.60,   197371969833.60
17 SEP 2026,CAPTRUST,BE,CAPITAL TRUST LIMITED    ,Listed    ,17 SEP 2026,              10.00,          34019404,             18.50,      628678585.90  
17 SEP 2026,CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,Listed    ,17 SEP 2026,               1.00,         190493502,           1083.60,   206418758767.20
17 SEP 2026,CARERATING,EQ,CARE RATINGS LIMITED     ,Listed    ,17 SEP 2026,              10.00,          30049163,           1643.70,    49391809223.10
17 SEP 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,17 SEP 2026,              10.00,          56851538,            515.05,    29281384646.90   
17 SEP 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,17 SEP 2026,              10.00,          48023035,           2938.00,   141091676830.00  
17 SEP 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,17 SEP 2026,               2.00,          28442606,           1111.10,    31602579526.60   
17 SEP 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,17 SEP 2026,               5.00,         989122384,            191.70,   189634543460.50
17 SEP 2026,CBAZAAR,SM,NET AVENUE TECHNOLOGIES L,Listed    ,17 SEP 2026,               1.00,          21454078,              4.70,      100834166.60   
17 SEP 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,17 SEP 2026,               1.00,        3488229550,             16.30,    56927906256.00  
17 SEP 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,17 SEP 2026,               2.00,         446759451,             13.70,     6116136884.20      
17 SEP 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,17 SEP 2026,               2.00,         163464735,             12.85,     2102156492.10     
17 SEP 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,17 SEP 2026,               2.00,         133527920,           1062.30,   141846709416.00       
17 SEP 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,17 SEP 2026,              10.00,         209000000,           1349.40,   282024600000.00      
17 SEP 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,17 SEP 2026,              10.00,          40450092,           3431.10,   138788310661.20   
17 SEP 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,17 SEP 2026,              10.00,          13878600,             10.90,      151276740.00    
17 SEP 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,17 SEP 2026,               5.00,         174204861,            390.00,    67939895790.00   
17 SEP 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,17 SEP 2026,              10.00,          20937661,            684.30,    14327641422.30   
17 SEP 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,17 SEP 2026,              10.00,          64548346,              6.80,      438283269.35 
17 SEP 2026,CELLECOR,SM,CELLECOR GADGETS LIMITED ,Listed    ,17 SEP 2026,               1.00,         220677800,             30.65,     6763774570.00  
17 SEP 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,17 SEP 2026,               5.00,         220885034,            327.60,    72361937138.40     
17 SEP 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,16 SEP 2026,              10.00,          18685600,             14.45,      270006920.00 
17 SEP 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,17 SEP 2026,               1.00,         171787584,           1255.10,   215610596678.40    
17 SEP 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,17 SEP 2026,              10.00,          21850589,            564.40,    12332472431.60  
17 SEP 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,17 SEP 2026,               1.00,          80000000,             19.05,     1524000000.00   
17 SEP 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,17 SEP 2026,              10.00,        9051401274,             30.40,   275162598729.60 
17 SEP 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,17 SEP 2026,               1.00,         486829194,             22.25,    10831949566.50   
17 SEP 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,17 SEP 2026,              10.00,          14759016,           4343.40,    64104310094.40    
17 SEP 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,17 SEP 2026,               1.00,         222172990,            718.95,   159731271160.50
17 SEP 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,17 SEP 2026,               5.00,          12897541,           5592.00,    72123049272.00      
17 SEP 2026,CESC,EQ,CESC LTD                 ,Listed    ,17 SEP 2026,               1.00,        1325570430,            141.55,   187647750070.80      
17 SEP 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,17 SEP 2026,               5.00,          20696233,            256.50,     5308583764.50   
17 SEP 2026,CFEL,BE,CONFIDENCE FUTURIST ENE L,Permitted ,17 SEP 2026,               5.00,          25020000,             46.20,     1156424400.00      
17 SEP 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,17 SEP 2026,               1.00,         962153962,            262.35,   252421091930.70      
17 SEP 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,17 SEP 2026,               2.00,        1574979249,            880.00,  1385981739120.00   
17 SEP 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,17 SEP 2026,              10.00,          24286000,            137.65,     3342967900.00 
17 SEP 2026,CGVAK,EQ,C G V A K SOFTWARE & EX L,Permitted ,17 SEP 2026,              10.00,           5050200,            146.50,      739854300.00     
17 SEP 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,17 SEP 2026,              10.00,         218994127,            842.30,   184458753172.10    
17 SEP 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,17 SEP 2026,              10.00,         400652297,            413.90,   165829985728.30
17 SEP 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,17 SEP 2026,              10.00,          11004594,             43.00,      473197542.00  
17 SEP 2026,CHANDAN,SM,CHANDAN HEALTHCARE LTD   ,Listed    ,17 SEP 2026,              10.00,          24452064,            197.85,     4837840862.40   
17 SEP 2026,CHAVDA,SM,CHAVDA INFRA LIMITED     ,Listed    ,17 SEP 2026,              10.00,          32656000,            120.50,     3935048000.00    
17 SEP 2026,CHEMBOND,EQ,CHEMBOND MATERIALTECH LTD,Listed    ,17 SEP 2026,               5.00,          13448288,            196.20,     2638285139.85  
17 SEP 2026,CHEMBONDCH,BE,CHEMBOND CHEMICAL LIMITED,Listed    ,17 SEP 2026,               5.00,          26896576,            274.00,     7369661824.00
17 SEP 2026,CHEMCON,BE,CHEMCON SPECIAL CHEM LTD ,Listed    ,17 SEP 2026,              10.00,          36630701,            214.75,     7867175653.75   
17 SEP 2026,CHEMCRUX,EQ,CHEMCRUX ENTERPRISES LTD.,Permitted ,17 SEP 2026,              10.00,          14808840,             82.70,     1224691068.00  
17 SEP 2026,CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED  ,Listed    ,17 SEP 2026,              10.00,          14373702,            356.15,     5119193967.30   
17 SEP 2026,CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED ,Listed    ,17 SEP 2026,               5.00,         158109574,            167.80,    26530786517.20
17 SEP 2026,CHENNPETRO,EQ,CHENNAI PETROLEUM CORP LT,Listed    ,17 SEP 2026,              10.00,         148911400,           1414.10,   210575610740.00
17 SEP 2026,CHETANA,SM,CHETANA EDUCATION LIMITED,Listed    ,17 SEP 2026,              10.00,          20400000,             41.00,      836400000.00   
17 SEP 2026,CHEVIOT,EQ,CHEVIOT COMPANY LIMITED  ,Listed    ,17 SEP 2026,              10.00,           5841875,           1161.50,     6785337812.50   
17 SEP 2026,CHOICEIN,EQ,CHOICE INTERNATIONAL LTD ,Listed    ,17 SEP 2026,              10.00,         222776500,            738.00,   164409057000.00  
17 SEP 2026,CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,Listed    ,17 SEP 2026,               2.00,         852488507,           1764.50,  1504215970601.50  
17 SEP 2026,CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,Listed    ,17 SEP 2026,               1.00,         187777462,           1499.20,   281515971030.40
17 SEP 2026,CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD ,Listed    ,17 SEP 2026,              10.00,         379362377,            385.70,   146320068808.90  
17 SEP 2026,CIFL,EQ,CAPITAL INDIA FINANCE LTD,Listed    ,17 SEP 2026,               2.00,         391056300,             20.05,     7832857689.00      
17 SEP 2026,CINELINE,EQ,CINELINE INDIA LIMITED   ,Listed    ,17 SEP 2026,               5.00,          34266434,             92.95,     3185065040.30  
17 SEP 2026,CINEVISTA,EQ,CINEVISTA LIMITED        ,Listed    ,17 SEP 2026,               2.00,          57436475,             13.95,      800664461.50 
17 SEP 2026,CIPLA,EQ,CIPLA LTD                ,Listed    ,17 SEP 2026,               2.00,         807845316,           1376.30,  1111837508410.80     
17 SEP 2026,CITIUSINVT,IV,CITIUS TRANSNET INV TRUST,Listed    ,17 SEP 2026,             100.00,         610000000,            115.50,    70455000000.00
17 SEP 2026,CKKRETAIL,SM,C K K RETAIL MART LIMITED,Listed    ,17 SEP 2026,              10.00,          19368000,            170.20,     3296433600.00 
17 SEP 2026,CLASSICEIL,SM,CLASSIC ELECTRODE (IND) L,Listed    ,17 SEP 2026,              10.00,          17964950,             51.00,      916212450.00
17 SEP 2026,CLAYCRAFT,SM,CLAY CRAFT INDIA LIMITED ,Listed    ,17 SEP 2026,              10.00,          20570280,            147.60,     3036173328.00 
17 SEP 2026,CLEAN,EQ,CLEAN SCIENCE & TECH LTD ,Listed    ,17 SEP 2026,               1.00,         106282520,            828.15,    88017868938.00     
17 SEP 2026,CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,Listed    ,17 SEP 2026,               1.00,         117126180,           1291.10,   151221610998.00  
17 SEP 2026,CLEDUCATE,EQ,CL EDUCATE LIMITED       ,Listed    ,17 SEP 2026,               5.00,          54223958,             54.65,     2962254825.55 
17 SEP 2026,CLSEL,EQ,CHAMAN LAL SETIA EXP LTD ,Listed    ,17 SEP 2026,               2.00,          49725620,            295.55,    14696406991.00     
17 SEP 2026,CLSL,ST,CROP LIFE SCIENCE LIMITED,Listed    ,17 SEP 2026,              10.00,          17140000,             74.95,     1284643000.00      
17 SEP 2026,CMLL,EQ,CALIBER MINING AND LOG L ,Listed    ,17 SEP 2026,              10.00,          65375785,            482.70,    31556891419.50      
17 SEP 2026,CMNL,SM,CHAMAN METALLICS LIMITED ,Listed    ,17 SEP 2026,              10.00,          24134764,            114.90,     2773084383.60      
17 SEP 2026,CMPDI,EQ,CENTRAL MINE P N D INST L,Listed    ,17 SEP 2026,               2.00,         714000000,            205.70,   146862660000.00     
17 SEP 2026,CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L ,Listed    ,17 SEP 2026,               2.00,         219055489,            213.25,    46715773584.15  
17 SEP 2026,CMRSL,SM,CYBER MEDIA RES & SER LTD,Listed    ,17 SEP 2026,              10.00,           2928000,             70.40,      206131200.00     
17 SEP 2026,CMSINFO,EQ,CMS INFO SYSTEMS LIMITED ,Listed    ,17 SEP 2026,              10.00,         164637541,            231.05,    38037857472.65   
17 SEP 2026,CNL,EQ,CREATIVE NEWTECH LIMITED ,Listed    ,17 SEP 2026,              10.00,          15016675,           1078.90,    16201490657.50       
17 SEP 2026,COALINDIA,EQ,COAL INDIA LTD           ,Listed    ,17 SEP 2026,              10.00,        6162728327,            418.00,  2576020440686.00 
17 SEP 2026,COASTCORP,EQ,COASTAL CORPORATION LTD  ,Listed    ,17 SEP 2026,               2.00,          66977230,             35.45,     2375012575.80 
17 SEP 2026,COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED  ,Listed    ,17 SEP 2026,               5.00,         263080780,           1334.30,   351028684754.00
17 SEP 2026,COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,Permitted ,17 SEP 2026,              10.00,           4937813,           8029.00,    39645700577.00 
17 SEP 2026,COFFEEDAY,EQ,COFFEE DAY ENTERPRISE LTD,Listed    ,17 SEP 2026,              10.00,         211251719,             30.85,     6519228048.35 
17 SEP 2026,COFORGE,EQ,COFORGE LIMITED          ,Listed    ,17 SEP 2026,               2.00,         442648781,           1793.00,   793669264333.00   
17 SEP 2026,COHANCE,EQ,COHANCE LIFESCIENCES LTD ,Listed    ,17 SEP 2026,               1.00,         382567140,            439.95,   168310413243.00   
17 SEP 2026,COLPAL,EQ,COLGATE PALMOLIVE LTD.   ,Listed    ,17 SEP 2026,               1.00,         271985634,           1840.30,   500535162250.20    
17 SEP 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,17 SEP 2026,               1.00,         319938080,              6.00,     1916429099.20  
17 SEP 2026,COMMITTED,SM,COMMITTED CARGO CARE LTD ,Listed    ,15 SEP 2026,              10.00,          11574600,            340.00,     3935364000.00 
17 SEP 2026,COMPEAU,EQ,COMPETENT AUTOMOB CO. L  ,Permitted ,17 SEP 2026,              10.00,           6409500,            360.00,     2307420000.00   
17 SEP 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,17 SEP 2026,               2.00,          85768064,              1.10,       94344870.40  
17 SEP 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,17 SEP 2026,               2.00,          79125188,             12.95,     1023879932.70 
17 SEP 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,17 SEP 2026,              10.00,          40339200,            293.00,    11819385600.00    
17 SEP 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,17 SEP 2026,               5.00,         761617935,            488.15,   371783794970.25    
17 SEP 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,17 SEP 2026,               1.00,         104616204,           1461.10,   152854735664.40
17 SEP 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,17 SEP 2026,               1.00,         332241043,             86.75,    28825232890.70  
17 SEP 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,17 SEP 2026,              10.00,          19100000,            250.30,     4780730000.00  
17 SEP 2026,CONSOFINVT,BE,CONSO. FIN. & HOLD. LTD. ,Listed    ,17 SEP 2026,              10.00,          32326366,            300.60,     9717305619.60
17 SEP 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,17 SEP 2026,              10.00,          13942414,             10.55,      147092467.70     
17 SEP 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,17 SEP 2026,              10.00,          15994212,            603.50,     9652506942.00 
17 SEP 2026,COOLCAPS,SM,COOL CAPS INDUSTRIES LTD ,Listed    ,17 SEP 2026,               2.00,         117624370,             26.00,     3058233620.00  
17 SEP 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,17 SEP 2026,               2.00,          40302225,             32.35,     1303776978.75
17 SEP 2026,CORDELIA,EQ,WATERWAYS LEISURE TOUR L ,Listed    ,17 SEP 2026,               1.00,         723945430,            109.70,    79402334762.40  
17 SEP 2026,CORDSCABLE,EQ,CORDS CABLE INDUS LTD.   ,Listed    ,17 SEP 2026,              10.00,          12927780,            355.30,     4593240234.00
17 SEP 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,17 SEP 2026,               1.00,         295014639,           1929.80,   569319250342.20
17 SEP 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,17 SEP 2026,              10.00,          61160088,           2169.60,   132692926924.80    
17 SEP 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,17 SEP 2026,              10.00,          26249727,            879.90,    23097134787.30
17 SEP 2026,COUNCODOS,BE,COUNTRY CONDO S LIMITED  ,Listed    ,17 SEP 2026,               1.00,          77597300,              6.35,      491190909.00 
17 SEP 2026,CPCAP,EQ,CP CAPITAL LIMITED       ,Listed    ,17 SEP 2026,              10.00,          18192939,            141.05,     2566114045.95     
17 SEP 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,17 SEP 2026,              10.00,          18192939,            173.30,     3152836328.70     
17 SEP 2026,CPL,EQ,CAPTAIN POLYPLAST LIMITED,Listed    ,17 SEP 2026,               2.00,          60178790,             65.40,     3935091078.10       
17 SEP 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,17 SEP 2026,               1.00,         117850485,           3378.40,   398146078524.00    
17 SEP 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,16 SEP 2026,              10.00,           2278020,           1152.00,     2624279040.00       
17 SEP 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,17 SEP 2026,               5.00,          26154433,          10937.00,   286051033721.00 
17 SEP 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,17 SEP 2026,              10.00,         199417428,            234.35,    46733474251.80     
17 SEP 2026,CRAVATEX,EQ,CRAVATEX LTD.            ,Permitted ,17 SEP 2026,              10.00,           2584160,            337.25,      871507960.00  
17 SEP 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,17 SEP 2026,              10.00,          24430000,             23.05,      563111500.00   
17 SEP 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,17 SEP 2026,               5.00,          20058250,              5.60,      112125617.50
17 SEP 2026,CREDENT,SM,CREDENT CONNECT N CARE L ,Listed    ,17 SEP 2026,              10.00,          18222900,            333.00,     6068225700.00   
17 SEP 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,17 SEP 2026,              10.00,         160247885,           1370.80,   219667800758.00 
17 SEP 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,17 SEP 2026,              10.00,          28449775,            371.00,    10554866525.00     
17 SEP 2026,CRESTO,EQ,CRESTO TECHNO LIMITED    ,Listed    ,17 SEP 2026,              10.00,          13835837,             15.90,      219713091.55    
17 SEP 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,17 SEP 2026,               1.00,          73130017,           4560.00,   333472877520.00    
17 SEP 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,17 SEP 2026,               2.00,         174982500,            176.55,    30894910200.00    
17 SEP 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,17 SEP 2026,               2.00,         643914875,            225.10,   144945238362.50  
17 SEP 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,17 SEP 2026,              10.00,          11590000,            108.95,     1262730500.00     
17 SEP 2026,CRSL,BE,CRESSANDA RAILWAY SOLUT L,Permitted ,17 SEP 2026,               1.00,         423144706,              2.45,     1045167423.80      
17 SEP 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,17 SEP 2026,              10.00,         173485827,            328.35,    56964071295.45   
17 SEP 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,17 SEP 2026,              10.00,          22782621,            216.90,     4942006147.30
17 SEP 2026,CSM,EQ,CSM TECHNOLOGIES LIMITED ,Listed    ,17 SEP 2026,              10.00,          51603472,            102.65,     5296580366.10       
17 SEP 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,17 SEP 2026,              10.00,          24047112,             87.00,     2092098744.00      
17 SEP 2026,CTE,BE,CAMBRIDGE TECH ENTER LTD ,Listed    ,17 SEP 2026,              10.00,          19631015,             38.75,      761094451.55       
17 SEP 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,17 SEP 2026,               1.00,         990787238,            231.80,   229684297513.15       
17 SEP 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,17 SEP 2026,             100.00,        1344069762,            156.50,   210333477055.40 
17 SEP 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,17 SEP 2026,              10.00,          14318975,             81.65,     1168857929.25  
17 SEP 2026,CUDML,SM,CASH UR DRIVE MARKETING L,Listed    ,16 SEP 2026,              10.00,          17645800,            107.45,     1896041210.00     
